"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Jul 23 2017","2457959","522504001","838.54","1.43e-6","1.00e-7","-2.2","-","74.16","1e-8","0","bin1092.log"
"Jul 26 2017","2457962","522763201","475.37","1.02e-6","9.00e-8","-2.2","-","71.33","1e-8","0","bin1093.log"
"Jul 29 2017","2457965","523022401","190.71","6.70e-7","8.60e-8","-2.2","-","68.49","1e-8","0","bin1094.log"
"Aug 01 2017","2457967","523281601","718.46","1.41e-6","1.10e-7","-2.2","-","65.65","1e-8","0","bin1095.log"
"Aug 04 2017","2457970","523540801","224.27","7.30e-7","9.00e-8","-2.2","-","62.80","1e-8","0","bin1096.log"
"Aug 07 2017","2457973","523800001","155.41","6.52e-7","9.40e-8","-2.2","-","59.95","1e-8","0","bin1097.log"
"Aug 10 2017","2457976","524059201","138.89","6.57e-7","1.00e-7","-2.2","-","57.08","1e-8","0","bin1098.log"
"Aug 13 2017","2457979","524318401","128.02","6.24e-7","9.50e-8","-2.2","-","54.22","1e-8","0","bin1099.log"
"Aug 16 2017","2457982","524577601","169.88","6.93e-7","1.03e-7","-2.2","-","51.34","1e-8","0","bin1100.log"
"Aug 19 2017","2457985","524836801","328.91","1.14e-6","1.20e-7","-2.2","-","48.46","1e-8","0","bin1101.log"
"Aug 22 2017","2457988","525096001","403.93","1.38e-6","1.40e-7","-2.2","-","45.58","1e-8","0","bin1102.log"
"Aug 25 2017","2457991","525355201","260.88","1.00e-6","1.19e-7","-2.2","-","42.69","1e-8","0","bin1103.log"
"Aug 28 2017","2457994","525614401","164.34","6.96e-7","1.03e-7","-2.2","-","39.79","1e-8","0","bin1104.log"
"Aug 31 2017","2457997","525873601","74.14","4.35e-7","9.10e-8","-2.2","-","36.89","1e-8","0","bin1105.log"
"Sep 03 2017","2458000","526132801","92.63","4.72e-7","8.70e-8","-2.2","-","33.99","1e-8","0","bin1106.log"
"Sep 06 2017","2458003","526392001","53.26","3.94e-7","8.60e-8","-2.2","-","31.08","1e-8","0","bin1107.log"
"Sep 09 2017","2458006","526651201","220.83","7.96e-7","1.01e-7","-2.2","-","28.17","1e-8","0","bin1108.log"
"Sep 12 2017","2458009","526910401","415.11","1.07e-6","1.03e-7","-2.2","-","25.25","1e-8","0","bin1109.log"
"Sep 15 2017","2458012","527169601","954.35","2.20e-6","1.50e-7","-2.2","-","22.33","1e-8","0","bin1110.log"
"Sep 18 2017","2458015","527428801","1199.71","2.37e-6","1.50e-7","-2.2","-","19.40","1e-8","0","bin1111.log"
"Sep 21 2017","2458018","527688001","563.27","1.32e-6","1.10e-7","-2.2","-","16.47","1e-8","0","bin1112.log"
"Sep 24 2017","2458021","527947201","424.3","1.09e-6","1.04e-7","-2.2","-","13.54","1e-8","0","bin1113.log"
"Sep 27 2017","2458024","528206401","126.66","5.56e-7","8.70e-8","-2.2","-","10.60","1e-8","0","bin1114.log"
"Sep 30 2017","2458027","528465601","53.74","3.82e-7","8.70e-8","-2.2","-","7.65","1e-8","0","bin1115.log"
"Oct 03 2017","2458030","528724801","86.1","5.56e-7","1.08e-7","-2.2","-","4.70","1e-8","0","bin1116.log"
"Oct 06 2017","2458033","528984001","99.37","7.00e-7","1.23e-7","-2.2","-","1.76","1e-8","0","bin1117.log"
"Oct 09 2017","2458036","529243201","102.09","6.20e-7","1.09e-7","-2.2","-","1.23","1e-8","0","bin1118.log"
"Oct 12 2017","2458039","529502401","83.38","5.11e-7","9.80e-8","-2.2","-","4.19","1e-8","0","bin1119.log"
"Oct 15 2017","2458042","529761601","322.5","1.06e-6","1.21e-7","-2.2","-","7.16","1e-8","0","bin1120.log"
"Oct 18 2017","2458045","530020801","393.38","1.58e-6","1.60e-7","-2.2","-","10.13","1e-8","0","bin1121.log"
"Oct 21 2017","2458048","530280001","239.77","1.10e-6","1.29e-7","-2.2","-","13.12","1e-8","0","bin1122.log"
"Oct 24 2017","2458051","530539201","236.85","9.22e-7","1.09e-7","-2.2","-","16.11","1e-8","0","bin1123.log"
"Oct 27 2017","2458054","530798401","355.17","1.05e-6","1.11e-7","-2.2","-","19.11","1e-8","0","bin1124.log"
"Oct 30 2017","2458057","531057601","512.57","1.26e-6","1.10e-7","-2.2","-","22.12","1e-8","0","bin1125.log"
"Nov 02 2017","2458060","531316801","390.59","9.88e-7","9.60e-8","-2.2","-","25.14","1e-8","0","bin1126.log"
"Nov 05 2017","2458063","531576001","213.54","5.73e-7","7.10e-8","-2.2","-","28.16","1e-8","0","bin1127.log"
"Nov 08 2017","2458066","531835201","99.13","3.66e-7","6.20e-8","-2.2","-","31.19","1e-8","0","bin1128.log"
"Nov 11 2017","2458069","532094401","40.8","2.13e-7","5.50e-8","-2.2","-","34.24","1e-8","0","bin1129.log"
"Nov 14 2017","2458072","532353601","44.4","1.99e-7","5.20e-8","-2.2","-","37.29","1e-8","0","bin1130.log"
"Nov 17 2017","2458075","532612801","104.74","3.94e-7","6.80e-8","-2.2","-","40.35","1e-8","0","bin1131.log"
"Nov 20 2017","2458078","532872001","258.71","6.72e-7","8.30e-8","-2.2","-","43.42","1e-8","0","bin1132.log"
"Nov 23 2017","2458081","533131201","383.14","8.84e-7","9.50e-8","-2.2","-","46.51","1e-8","0","bin1133.log"
"Nov 26 2017","2458084","533390401","457.81","1.14e-6","1.10e-7","-2.2","-","49.60","1e-8","0","bin1134.log"
"Nov 29 2017","2458087","533649601","1060.27","2.20e-6","1.50e-7","-2.2","-","52.70","1e-8","0","bin1135.log"
"Dec 02 2017","2458090","533908801","274.15","9.80e-7","1.20e-7","-2.2","-","55.82","1e-8","0","bin1136.log"
"Dec 05 2017","2458093","534168001","82.8","3.57e-7","7.40e-8","-2.2","-","58.94","1e-8","0","bin1137.log"
"Dec 08 2017","2458096","534427201","69.19","3.52e-7","7.90e-8","-2.2","-","62.08","1e-8","0","bin1138.log"
"Dec 11 2017","2458099","534686401","167.85","7.23e-7","1.06e-7","-2.2","-","65.22","1e-8","0","bin1139.log"
"Dec 14 2017","2458102","534945601","199.45","8.64e-7","1.09e-7","-2.2","-","68.37","1e-8","0","bin1140.log"
"Dec 17 2017","2458105","535204801","122.67","5.29e-7","8.80e-8","-2.2","-","71.53","1e-8","0","bin1141.log"
"Dec 20 2017","2458108","535464001","406.87","1.04e-6","1.01e-7","-2.2","-","74.70","1e-8","0","bin1142.log"
"Dec 23 2017","2458111","535723201","273.15","6.83e-7","8.00e-8","-2.2","-","77.87","1e-8","0","bin1143.log"
"Dec 26 2017","2458114","535982401","230.95","5.50e-7","6.70e-8","-2.2","-","81.05","1e-8","0","bin1144.log"
"Dec 29 2017","2458117","536241601","1517.99","2.01e-6","1.10e-7","-2.2","-","84.24","1e-8","0","bin1145.log"
"Jan 01 2018","2458119","536500801","3064.44","3.60e-6","1.50e-7","-2.2","-","87.42","1e-8","0","bin1146.log"
"Jan 04 2018","2458122","536760001","696.4","1.27e-6","1.00e-7","-2.2","-","90.61","1e-8","0","bin1147.log"
"Jan 07 2018","2458125","537019201","1378.05","2.23e-6","1.30e-7","-2.2","-","93.79","1e-8","0","bin1148.log"
"Jan 10 2018","2458128","537278401","799.33","1.57e-6","1.10e-7","-2.2","-","96.98","1e-8","0","bin1149.log"
"Jan 13 2018","2458131","537537601","2793.42","4.79e-6","2.00e-7","-2.2","-","100.16","1e-8","0","bin1150.log"
"Jan 16 2018","2458134","537796801","11019.22","1.48e-5","3.00e-7","-2.2","-","103.33","1e-8","0","bin1151.log"
"Jan 19 2018","2458137","538056001","12132.75","1.49e-5","3.00e-7","-2.2","-","106.50","1e-8","0","bin1152.log"
"Jan 22 2018","2458140","538315201","5387.71","7.50e-6","2.30e-7","-2.2","-","109.66","1e-8","0","bin1153.log"
"Jan 25 2018","2458143","538574401","1507.11","3.35e-6","1.90e-7","-2.2","-","112.81","1e-8","0","bin1154.log"
"Jan 28 2018","2458146","538833601","1766.29","3.77e-6","1.90e-7","-2.2","-","115.95","1e-8","0","bin1155.log"
"Jan 31 2018","2458149","539092801","762.35","1.66e-6","1.30e-7","-2.2","-","119.08","1e-8","0","bin1156.log"
"Feb 03 2018","2458152","539352001","2165.58","3.15e-6","1.40e-7","-2.2","-","122.19","1e-8","0","bin1157.log"
"Feb 06 2018","2458155","539611201","1099.72","2.10e-6","1.30e-7","-2.2","-","125.28","1e-8","0","bin1158.log"
"Feb 12 2018","2458161","540129601","1339.73","2.53e-6","1.40e-7","-2.2","-","131.42","1e-8","0","bin1160.log"
"Feb 15 2018","2458164","540388801","1116.48","2.24e-6","1.40e-7","-2.2","-","134.46","1e-8","0","bin1161.log"
"Feb 18 2018","2458167","540648001","1572.06","2.76e-6","1.50e-7","-2.2","-","137.47","1e-8","0","bin1162.log"
"Feb 21 2018","2458170","540907201","3293.83","4.22e-6","1.60e-7","-2.2","-","140.45","1e-8","0","bin1163.log"
"Feb 24 2018","2458173","541166401","2924.72","3.75e-6","1.50e-7","-2.2","-","143.40","1e-8","0","bin1164.log"
"Feb 27 2018","2458176","541425601","1303.18","2.53e-6","1.40e-7","-2.2","-","146.32","1e-8","0","bin1165.log"
"Mar 02 2018","2458181","541684801","1126.22","2.20e-6","1.40e-7","-2.2","-","149.19","1e-8","0","bin1166.log"
"Mar 05 2018","2458184","541944001","987.36","2.48e-6","1.60e-7","-2.2","-","152.01","1e-8","0","bin1167.log"
"Mar 08 2018","2458187","542203201","439.8","1.32e-6","1.20e-7","-2.2","-","154.78","1e-8","0","bin1168.log"
"Mar 11 2018","2458190","542462401","292.1","1.21e-6","1.30e-7","-2.2","-","157.46","1e-8","0","bin1169.log"
"Mar 14 2018","2458193","542721601","92.7","7.44e-7","1.54e-7","-2.2","-","160.04","1e-8","0","bin1170.log"
"Mar 17 2018","2458196","542980801","0.33","< 3.23e-6","-","-","-","162.47","1e-8","0","bin1171.log"
"Apr 04 2018","2458214","544536001","1111.91","2.91e-6","1.90e-7","-2.2","-","168.75","1e-8","0","bin1177.log"
"Apr 07 2018","2458217","544795201","942.18","1.25e-6","8.00e-8","-2.2","-","167.54","1e-8","0","bin1178.log"
"Apr 10 2018","2458220","545054401","926.39","1.10e-6","7.00e-8","-2.2","-","165.86","1e-8","0","bin1179.log"
"Apr 13 2018","2458223","545313601","2966.13","2.52e-6","1.00e-7","-2.2","-","163.86","1e-8","0","bin1180.log"
"Apr 16 2018","2458226","545572801","19737.16","1.04e-5","2.00e-7","-2.2","-","161.64","1e-8","0","bin1181.log"
"Apr 19 2018","2458229","545832001","33101.46","1.67e-5","2.00e-7","-2.2","-","159.30","1e-8","0","bin1182.log"
"Apr 22 2018","2458232","546091201","8379.29","5.77e-6","1.50e-7","-2.2","-","156.85","1e-8","0","bin1183.log"
"Apr 25 2018","2458235","546350401","3676.22","3.83e-6","1.40e-7","-2.2","-","154.35","1e-8","0","bin1184.log"
"Apr 28 2018","2458238","546609601","996.82","1.95e-6","1.30e-7","-2.2","-","151.80","1e-8","0","bin1185.log"
"May 01 2018","2458241","546868801","1366.63","2.83e-6","1.60e-7","-2.2","-","149.23","1e-8","0","bin1186.log"
"May 04 2018","2458244","547128001","3122.23","4.19e-6","1.70e-7","-2.2","-","146.63","1e-8","0","bin1187.log"
"May 07 2018","2458247","547387201","4106.66","4.63e-6","1.70e-7","-2.2","-","144.02","1e-8","0","bin1188.log"
"May 10 2018","2458250","547646401","1091.76","1.66e-6","1.10e-7","-2.2","-","141.39","1e-8","0","bin1189.log"
"May 13 2018","2458253","547905601","397.63","1.18e-6","1.20e-7","-2.2","-","138.76","1e-8","0","bin1190.log"
"May 16 2018","2458256","548164801","31.77","6.15e-7","2.14e-7","-2.2","-","136.12","1e-8","0","bin1191.log"
"May 19 2018","2458259","548424001","641.51","2.97e-6","2.70e-7","-2.2","-","133.47","1e-8","0","bin1192.log"
"May 22 2018","2458262","548683201","1299.43","2.43e-6","1.40e-7","-2.2","-","130.82","1e-8","0","bin1193.log"
"May 25 2018","2458265","548942401","399.11","1.26e-6","1.30e-7","-2.2","-","128.16","1e-8","0","bin1194.log"
"May 28 2018","2458268","549201601","1058.16","2.89e-6","1.90e-7","-2.2","-","125.50","1e-8","0","bin1195.log"
"May 31 2018","2458271","549460801","5424.36","1.08e-5","3.00e-7","-2.2","-","122.83","1e-8","0","bin1196.log"
"Jun 03 2018","2458274","549720001","5708.97","1.03e-5","3.10e-7","-2.2","-","120.16","1e-8","0","bin1197.log"
"Jun 06 2018","2458277","549979201","1888.46","3.50e-6","1.70e-7","-2.2","-","117.48","1e-8","0","bin1198.log"
"Jun 09 2018","2458280","550238401","740.46","1.33e-6","1.00e-7","-2.2","-","114.79","1e-8","0","bin1199.log"
"Jun 12 2018","2458283","550497601","595.12","8.37e-7","6.50e-8","-2.2","-","112.10","1e-8","0","bin1200.log"
"Jun 15 2018","2458286","550756801","515.06","8.21e-7","6.70e-8","-2.2","-","109.40","1e-8","0","bin1201.log"
"Jun 18 2018","2458289","551016001","2094.01","2.76e-6","1.30e-7","-2.2","-","106.69","1e-8","0","bin1202.log"
"Jun 21 2018","2458292","551275201","939.79","2.78e-6","1.80e-7","-2.2","-","103.97","1e-8","0","bin1203.log"
"Jun 24 2018","2458295","551534401","1293.96","2.77e-6","1.60e-7","-2.2","-","101.24","1e-8","0","bin1204.log"
"Jun 27 2018","2458298","551793601","150.25","1.61e-6","2.50e-7","-2.2","-","98.51","1e-8","0","bin1205.log"
"Jun 30 2018","2458301","552052801","14.93","5.05e-7","2.46e-7","-2.2","-","95.76","1e-8","0","bin1206.log"
"Jul 03 2018","2458304","552312001","3.38","< 9.45e-7","-","-","-","93.00","1e-8","0","bin1207.log"
"Jul 06 2018","2458307","552571201","580.64","1.74e-6","1.40e-7","-2.2","-","90.24","1e-8","0","bin1208.log"
"Jul 09 2018","2458310","552830401","1288.61","2.16e-6","1.30e-7","-2.2","-","87.46","1e-8","0","bin1209.log"
"Jul 12 2018","2458313","553089601","862.8","1.65e-6","1.10e-7","-2.2","-","84.68","1e-8","0","bin1210.log"
"Jul 15 2018","2458316","553348801","681.02","1.27e-6","1.00e-7","-2.2","-","81.88","1e-8","0","bin1211.log"
"Jul 18 2018","2458319","553608001","570.5","1.14e-6","9.00e-8","-2.2","-","79.08","1e-8","0","bin1212.log"
"Jul 21 2018","2458322","553867201","1075.41","1.47e-6","9.00e-8","-2.2","-","76.26","1e-8","0","bin1213.log"
"Jul 24 2018","2458325","554126401","652.02","9.34e-7","7.00e-8","-2.2","-","73.44","1e-8","0","bin1214.log"
"Jul 27 2018","2458328","554385601","933","9.86e-7","6.30e-8","-2.2","-","70.61","1e-8","0","bin1215.log"
"Jul 30 2018","2458331","554644801","1219.14","1.30e-6","7.00e-8","-2.2","-","67.78","1e-8","0","bin1216.log"
"Aug 02 2018","2458333","554904001","472.35","1.47e-6","1.40e-7","-2.2","-","64.93","1e-8","0","bin1217.log"
"Aug 08 2018","2458339","555422401","78.26","8.94e-7","2.02e-7","-2.2","-","59.22","1e-8","0","bin1219.log"
"Aug 11 2018","2458342","555681601","370.56","1.90e-6","2.10e-7","-2.2","-","56.36","1e-8","0","bin1220.log"
"Aug 14 2018","2458345","555940801","403.95","1.52e-6","1.50e-7","-2.2","-","53.49","1e-8","0","bin1221.log"
"Aug 17 2018","2458348","556200001","152.55","1.08e-6","1.67e-7","-2.2","-","50.61","1e-8","0","bin1222.log"
"Aug 20 2018","2458351","556459201","29.31","5.94e-7","1.81e-7","-2.2","-","47.73","1e-8","0","bin1223.log"
"Aug 23 2018","2458354","556718401","8.93","2.47e-7","1.42e-7","-2.2","-","44.85","1e-8","0","bin1224.log"
"Aug 26 2018","2458357","556977601","52.01","3.96e-7","9.10e-8","-2.2","-","41.96","1e-8","0","bin1225.log"
"Aug 29 2018","2458360","557236801","29.48","2.24e-7","7.20e-8","-2.2","-","39.06","1e-8","0","bin1226.log"
"Sep 01 2018","2458363","557496001","17.54","1.92e-7","7.30e-8","-2.2","-","36.16","1e-8","0","bin1227.log"
"Sep 04 2018","2458366","557755201","3.92","< 1.95e-7","-","-","-","33.25","1e-8","0","bin1228.log"
"Sep 07 2018","2458369","558014401","21.04","1.97e-7","6.60e-8","-2.2","-","30.34","1e-8","0","bin1229.log"
"Sep 10 2018","2458372","558273601","32.12","1.68e-7","4.70e-8","-2.2","-","27.43","1e-8","0","bin1230.log"
"Sep 13 2018","2458375","558532801","4.58","6.90e-8","6.15e-8","-2.2","-","24.51","1e-8","0","bin1231.log"
"Sep 28 2018","2458390","559828801","0","< 4.78e-7","-","-","-","9.85","1e-8","0","bin1236.log"
"Oct 01 2018","2458393","560088001","0.09","< 2.44e-7","-","-","-","6.91","1e-8","0","bin1237.log"
"Oct 04 2018","2458396","560347201","2.54","< 2.20e-7","-","-","-","3.96","1e-8","0","bin1238.log"
"Oct 07 2018","2458399","560606401","42.35","4.37e-7","1.09e-7","-2.2","-","1.02","1e-8","0","bin1239.log"
"Oct 10 2018","2458402","560865601","131.08","1.13e-6","1.87e-7","-2.2","-","1.97","1e-8","0","bin1240.log"
"Oct 13 2018","2458405","561124801","8.76","2.87e-7","1.77e-7","-2.2","-","4.93","1e-8","0","bin1241.log"
"Oct 16 2018","2458408","561384001","49.91","1.43e-6","4.10e-7","-2.2","-","7.91","1e-8","0","bin1242.log"
"Oct 19 2018","2458411","561643201","21.89","1.23e-6","4.37e-7","-2.2","-","10.89","1e-8","0","bin1243.log"
"Oct 22 2018","2458414","561902401","12.8","5.37e-7","2.50e-7","-2.2","-","13.87","1e-8","0","bin1244.log"
"Oct 25 2018","2458417","562161601","191.34","7.92e-7","1.04e-7","-2.2","-","16.87","1e-8","0","bin1245.log"
"Oct 28 2018","2458420","562420801","118.51","5.39e-7","8.90e-8","-2.2","-","19.87","1e-8","0","bin1246.log"
"Oct 31 2018","2458423","562680001","87.69","4.98e-7","1.00e-7","-2.2","-","22.88","1e-8","0","bin1247.log"
"Nov 03 2018","2458426","562939201","108","8.20e-7","1.48e-7","-2.2","-","25.90","1e-8","0","bin1248.log"
"Nov 06 2018","2458429","563198401","72.31","5.87e-7","1.20e-7","-2.2","-","28.92","1e-8","0","bin1249.log"
"Nov 09 2018","2458432","563457601","270.92","1.28e-6","1.50e-7","-2.2","-","31.96","1e-8","0","bin1250.log"
"Nov 12 2018","2458435","563716801","231.02","1.10e-6","1.39e-7","-2.2","-","35.00","1e-8","0","bin1251.log"
"Nov 15 2018","2458438","563976001","267.18","9.17e-7","1.14e-7","-2.2","-","38.06","1e-8","0","bin1252.log"
"Nov 18 2018","2458441","564235201","121.6","1.04e-6","1.78e-7","-2.2","-","41.12","1e-8","0","bin1253.log"
"Nov 21 2018","2458444","564494401","12.45","2.94e-7","1.40e-7","-2.2","-","44.20","1e-8","0","bin1254.log"
"Nov 24 2018","2458447","564753601","174.96","1.03e-6","1.65e-7","-2.2","-","47.29","1e-8","0","bin1255.log"
"Nov 27 2018","2458450","565012801","380.69","1.22e-6","1.20e-7","-2.2","-","50.38","1e-8","0","bin1256.log"
"Nov 30 2018","2458453","565272001","1014.53","2.18e-6","1.40e-7","-2.2","-","53.49","1e-8","0","bin1257.log"
"Dec 03 2018","2458456","565531201","317.18","9.87e-7","1.06e-7","-2.2","-","56.61","1e-8","0","bin1258.log"
"Dec 09 2018","2458462","566049601","456.66","1.22e-6","1.10e-7","-2.2","-","62.87","1e-8","0","bin1260.log"
"Dec 12 2018","2458465","566308801","710.71","1.38e-6","1.10e-7","-2.2","-","66.01","1e-8","0","bin1261.log"
"Dec 15 2018","2458468","566568001","662.39","1.20e-6","9.00e-8","-2.2","-","69.17","1e-8","0","bin1262.log"
"Dec 18 2018","2458471","566827201","396.61","8.49e-7","8.20e-8","-2.2","-","72.33","1e-8","0","bin1263.log"
"Dec 21 2018","2458474","567086401","631.89","1.27e-6","1.00e-7","-2.2","-","75.50","1e-8","0","bin1264.log"
"Dec 24 2018","2458477","567345601","349.92","8.64e-7","8.70e-8","-2.2","-","78.68","1e-8","0","bin1265.log"
"Dec 27 2018","2458480","567604801","278.61","6.16e-7","6.90e-8","-2.2","-","81.86","1e-8","0","bin1266.log"
"Dec 30 2018","2458483","567864001","326.42","6.06e-7","6.20e-8","-2.2","-","85.04","1e-8","0","bin1267.log"
"Jan 02 2019","2458486","568123201","244.68","4.84e-7","6.00e-8","-2.2","-","88.22","1e-8","0","bin1268.log"
"Jan 08 2019","2458492","568641601","87.22","3.37e-7","5.90e-8","-2.2","-","94.60","1e-8","0","bin1270.log"
"Jan 11 2019","2458495","568900801","89.72","3.09e-7","5.70e-8","-2.2","-","97.78","1e-8","0","bin1271.log"
"Jan 14 2019","2458498","569160001","100.54","3.24e-7","5.80e-8","-2.2","-","100.96","1e-8","0","bin1272.log"
"Jan 17 2019","2458501","569419201","67.51","2.90e-7","6.10e-8","-2.2","-","104.13","1e-8","0","bin1273.log"
"Jan 20 2019","2458504","569678401","4.23","6.06e-8","4.05e-8","-2.2","-","107.30","1e-8","0","bin1274.log"
"Jan 23 2019","2458507","569937601","46.29","2.84e-7","7.10e-8","-2.2","-","110.46","1e-8","0","bin1275.log"
"Jan 26 2019","2458510","570196801","241.97","6.92e-7","8.50e-8","-2.2","-","113.60","1e-8","0","bin1276.log"
"Feb 01 2019","2458515","570715201","77.27","4.35e-7","9.20e-8","-2.2","-","119.86","1e-8","0","bin1278.log"
"Feb 04 2019","2458518","570974401","93.25","5.23e-7","9.90e-8","-2.2","-","122.97","1e-8","0","bin1279.log"
"Feb 07 2019","2458521","571233601","56.42","3.80e-7","9.00e-8","-2.2","-","126.06","1e-8","0","bin1280.log"
"Feb 10 2019","2458524","571492801","33.45","2.37e-7","6.30e-8","-2.2","-","129.14","1e-8","0","bin1281.log"
"Feb 16 2019","2458530","572011201","265.63","5.86e-7","6.70e-8","-2.2","-","135.22","1e-8","0","bin1283.log"
"Feb 19 2019","2458533","572270401","213.04","5.65e-7","6.90e-8","-2.2","-","138.22","1e-8","0","bin1284.log"
"Feb 22 2019","2458536","572529601","100.13","3.93e-7","7.10e-8","-2.2","-","141.20","1e-8","0","bin1285.log"
"Feb 28 2019","2458542","573048001","60.08","2.43e-7","5.30e-8","-2.2","-","147.05","1e-8","0","bin1287.log"
"Mar 06 2019","2458551","573566401","98.72","3.61e-7","6.50e-8","-2.2","-","152.72","1e-8","0","bin1289.log"
"Mar 09 2019","2458554","573825601","69.69","3.45e-7","7.10e-8","-2.2","-","155.46","1e-8","0","bin1290.log"
"Mar 12 2019","2458557","574084801","207.82","7.11e-7","9.40e-8","-2.2","-","158.12","1e-8","0","bin1291.log"
"Mar 15 2019","2458560","574344001","88.57","4.64e-7","8.70e-8","-2.2","-","160.67","1e-8","0","bin1292.log"
"Mar 18 2019","2458563","574603201","103.35","4.84e-7","9.20e-8","-2.2","-","163.06","1e-8","0","bin1293.log"
"Mar 21 2019","2458566","574862401","119.94","5.56e-7","1.02e-7","-2.2","-","165.23","1e-8","0","bin1294.log"
"Mar 24 2019","2458569","575121601","102.04","5.27e-7","1.02e-7","-2.2","-","167.09","1e-8","0","bin1295.log"
"Mar 27 2019","2458572","575380801","158.48","7.48e-7","1.09e-7","-2.2","-","168.48","1e-8","0","bin1296.log"
"Mar 30 2019","2458575","575640001","186.87","8.45e-7","1.24e-7","-2.2","-","169.24","1e-8","0","bin1297.log"
