"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"May 11 2019","2458616","579268801","2.1","< 9.87e-8","-","-","-","138.04","1e-8","0","bin1311.log"
"May 14 2019","2458619","579528001","0","< 5.96e-8","-","-","-","135.14","1e-8","0","bin1312.log"
"May 17 2019","2458622","579787201","0","< 7.13e-8","-","-","-","132.20","1e-8","0","bin1313.log"
"May 20 2019","2458625","580046401","4.56","5.77e-8","3.64e-8","-2.28","-","129.23","1e-8","0","bin1314.log"
"May 23 2019","2458628","580305601","5.73","5.89e-8","3.56e-8","-2.28","-","126.23","1e-8","0","bin1315.log"
"May 26 2019","2458631","580564801","0","< 5.42e-8","-","-","-","123.21","1e-8","0","bin1316.log"
"May 29 2019","2458634","580824001","1.93","< 6.47e-8","-","-","-","120.16","1e-8","0","bin1317.log"
"Jun 01 2019","2458637","581083201","3.23","< 1.06e-7","-","-","-","117.09","1e-8","0","bin1318.log"
"Jun 04 2019","2458640","581342401","0","< 5.29e-8","-","-","-","114.01","1e-8","0","bin1319.log"
"Jun 07 2019","2458643","581601601","4.85","2.09e-8","1.89e-8","-2.28","-","110.92","1e-8","0","bin1320.log"
"Jun 10 2019","2458646","581860801","0","< 4.71e-8","-","-","-","107.82","1e-8","0","bin1321.log"
"Jun 13 2019","2458649","582120001","0.28","< 7.30e-8","-","-","-","104.71","1e-8","0","bin1322.log"
"Jun 16 2019","2458652","582379201","7.66","9.96e-8","4.99e-8","-2.28","-","101.59","1e-8","0","bin1323.log"
"Jun 19 2019","2458655","582638401","0.04","< 7.93e-8","-","-","-","98.48","1e-8","0","bin1324.log"
"Jun 22 2019","2458658","582897601","1.99","< 1.29e-7","-","-","-","95.36","1e-8","0","bin1325.log"
"Jun 25 2019","2458661","583156801","0","< 9.25e-8","-","-","-","92.24","1e-8","0","bin1326.log"
"Jun 28 2019","2458664","583416001","0","< 7.18e-8","-","-","-","89.13","1e-8","0","bin1327.log"
"Jul 01 2019","2458667","583675201","7","3.90e-8","2.79e-8","-2.28","-","86.02","1e-8","0","bin1328.log"
"Jul 04 2019","2458670","583934401","0","< 6.37e-8","-","-","-","82.93","1e-8","0","bin1329.log"
"Jul 07 2019","2458673","584193601","1.16","< 1.06e-7","-","-","-","79.84","1e-8","0","bin1330.log"
"Jul 10 2019","2458676","584452801","0","< 7.97e-8","-","-","-","76.77","1e-8","0","bin1331.log"
"Jul 13 2019","2458679","584712001","0.05","< 7.74e-8","-","-","-","73.71","1e-8","0","bin1332.log"
"Jul 16 2019","2458682","584971201","7.23","5.17e-8","2.99e-8","-2.28","-","70.68","1e-8","0","bin1333.log"
"Jul 19 2019","2458685","585230401","12.76","6.49e-8","3.06e-8","-2.28","-","67.66","1e-8","0","bin1334.log"
"Jul 22 2019","2458688","585489601","0","< 5.73e-8","-","-","-","64.67","1e-8","0","bin1335.log"
"Jul 25 2019","2458691","585748801","0","< 5.58e-8","-","-","-","61.70","1e-8","0","bin1336.log"
"Jul 28 2019","2458694","586008001","0.01","< 7.58e-8","-","-","-","58.77","1e-8","0","bin1337.log"
"Jul 31 2019","2458697","586267201","1.41","< 1.34e-7","-","-","-","55.87","1e-8","0","bin1338.log"
"Aug 03 2019","2458700","586526401","0","< 1.03e-7","-","-","-","53.01","1e-8","0","bin1339.log"
"Aug 06 2019","2458703","586785601","0.43","< 8.46e-8","-","-","-","50.19","1e-8","0","bin1340.log"
"Aug 09 2019","2458706","587044801","4.73","4.33e-8","3.14e-8","-2.28","-","47.42","1e-8","0","bin1341.log"
"Aug 12 2019","2458709","587304001","0","< 9.27e-8","-","-","-","44.71","1e-8","0","bin1342.log"
"Aug 15 2019","2458712","587563201","0.04","< 8.56e-8","-","-","-","42.06","1e-8","0","bin1343.log"
"Aug 18 2019","2458715","587822401","0","< 8.55e-8","-","-","-","39.48","1e-8","0","bin1344.log"
"Aug 21 2019","2458718","588081601","2.61","< 1.01e-7","-","-","-","36.99","1e-8","0","bin1345.log"
"Aug 24 2019","2458721","588340801","0","< 4.59e-8","-","-","-","34.60","1e-8","0","bin1346.log"
"Aug 27 2019","2458724","588600001","0","< 6.21e-8","-","-","-","32.33","1e-8","0","bin1347.log"
"Aug 30 2019","2458727","588859201","0","< 2.47e-7","-","-","-","30.21","1e-8","0","bin1348.log"
"Sep 02 2019","2458729","589118401","0.87","< 1.96e-7","-","-","-","28.25","1e-8","0","bin1349.log"
"Sep 05 2019","2458732","589377601","0","< 1.72e-7","-","-","-","26.49","1e-8","0","bin1350.log"
"Sep 08 2019","2458735","589636801","0","< 1.60e-7","-","-","-","24.98","1e-8","0","bin1351.log"
"Sep 11 2019","2458738","589896001","1.41","< 1.47e-7","-","-","-","23.74","1e-8","0","bin1352.log"
"Sep 14 2019","2458741","590155201","0","< 6.82e-8","-","-","-","22.82","1e-8","0","bin1353.log"
"Sep 17 2019","2458744","590414401","0","< 5.35e-8","-","-","-","22.26","1e-8","0","bin1354.log"
"Sep 20 2019","2458747","590673601","0","< 6.82e-8","-","-","-","22.07","1e-8","0","bin1355.log"
"Sep 23 2019","2458750","590932801","0","< 7.44e-8","-","-","-","22.25","1e-8","0","bin1356.log"
"Sep 26 2019","2458753","591192001","0.11","< 8.11e-8","-","-","-","22.79","1e-8","0","bin1357.log"
"Sep 29 2019","2458756","591451201","0.37","< 9.70e-8","-","-","-","23.67","1e-8","0","bin1358.log"
"Oct 02 2019","2458760","591710401","0.01","< 7.65e-8","-","-","-","24.83","1e-8","0","bin1359.log"
"Oct 05 2019","2458763","591969601","2.13","< 1.46e-7","-","-","-","26.24","1e-8","0","bin1360.log"
"Oct 08 2019","2458766","592228801","0","< 8.44e-8","-","-","-","27.85","1e-8","0","bin1361.log"
"Oct 11 2019","2458769","592488001","0","< 6.00e-8","-","-","-","29.62","1e-8","0","bin1362.log"
"Oct 14 2019","2458772","592747201","0.04","< 9.28e-8","-","-","-","31.52","1e-8","0","bin1363.log"
"Oct 17 2019","2458775","593006401","0","< 7.90e-8","-","-","-","33.53","1e-8","0","bin1364.log"
"Oct 20 2019","2458778","593265601","0","< 4.88e-8","-","-","-","35.62","1e-8","0","bin1365.log"
"Oct 23 2019","2458781","593524801","0","< 5.27e-8","-","-","-","37.77","1e-8","0","bin1366.log"
"Oct 26 2019","2458784","593784001","1.58","< 1.13e-7","-","-","-","39.98","1e-8","0","bin1367.log"
"Oct 29 2019","2458787","594043201","0","< 6.34e-8","-","-","-","42.22","1e-8","0","bin1368.log"
"Nov 01 2019","2458789","594302401","9.8","5.29e-8","3.09e-8","-2.28","-","44.48","1e-8","0","bin1369.log"
"Nov 04 2019","2458792","594561601","0","< 4.25e-8","-","-","-","46.77","1e-8","0","bin1370.log"
"Nov 07 2019","2458795","594820801","0","< 4.61e-8","-","-","-","49.08","1e-8","0","bin1371.log"
"Nov 10 2019","2458798","595080001","0","< 5.41e-8","-","-","-","51.39","1e-8","0","bin1372.log"
"Nov 13 2019","2458801","595339201","6.13","4.48e-8","2.63e-8","-2.28","-","53.71","1e-8","0","bin1373.log"
"Nov 16 2019","2458804","595598401","0.8","< 9.38e-8","-","-","-","56.04","1e-8","0","bin1374.log"
"Nov 19 2019","2458807","595857601","5.8","3.40e-8","2.36e-8","-2.28","-","58.36","1e-8","0","bin1375.log"
"Nov 22 2019","2458810","596116801","0","< 4.30e-8","-","-","-","60.69","1e-8","0","bin1376.log"
"Nov 25 2019","2458813","596376001","3.2","< 1.09e-7","-","-","-","63.01","1e-8","0","bin1377.log"
"Nov 28 2019","2458816","596635201","0","< 7.62e-8","-","-","-","65.34","1e-8","0","bin1378.log"
"Dec 01 2019","2458819","596894401","0","< 4.00e-8","-","-","-","67.66","1e-8","0","bin1379.log"
"Dec 04 2019","2458822","597153601","0","< 6.05e-8","-","-","-","69.99","1e-8","0","bin1380.log"
"Dec 07 2019","2458825","597412801","6.07","2.80e-8","2.01e-8","-2.28","-","72.32","1e-8","0","bin1381.log"
"Dec 10 2019","2458828","597672001","0","< 6.15e-8","-","-","-","74.65","1e-8","0","bin1382.log"
"Dec 13 2019","2458831","597931201","0","< 6.03e-8","-","-","-","76.98","1e-8","0","bin1383.log"
"Dec 16 2019","2458834","598190401","0","< 6.06e-8","-","-","-","79.32","1e-8","0","bin1384.log"
"Dec 19 2019","2458837","598449601","1.88","< 8.17e-8","-","-","-","81.67","1e-8","0","bin1385.log"
"Dec 22 2019","2458840","598708801","8.54","4.20e-8","2.26e-8","-2.28","-","84.03","1e-8","0","bin1386.log"
"Dec 25 2019","2458843","598968001","0","< 3.91e-8","-","-","-","86.40","1e-8","0","bin1387.log"
"Dec 28 2019","2458846","599227201","0.56","< 8.15e-8","-","-","-","88.78","1e-8","0","bin1388.log"
"Dec 31 2019","2458849","599486401","0.53","< 8.30e-8","-","-","-","91.18","1e-8","0","bin1389.log"
"Jan 03 2020","2458852","599745601","0","< 5.44e-8","-","-","-","93.59","1e-8","0","bin1390.log"
"Jan 06 2020","2458855","600004801","0","< 3.87e-8","-","-","-","96.02","1e-8","0","bin1391.log"
"Jan 09 2020","2458858","600264001","0","< 6.74e-8","-","-","-","98.47","1e-8","0","bin1392.log"
"Jan 12 2020","2458861","600523201","2.64","< 1.12e-7","-","-","-","100.95","1e-8","0","bin1393.log"
"Jan 15 2020","2458864","600782401","1.08","< 8.32e-8","-","-","-","103.43","1e-8","0","bin1394.log"
"Jan 18 2020","2458867","601041601","5.23","3.86e-8","2.78e-8","-2.28","-","105.94","1e-8","0","bin1395.log"
"Jan 21 2020","2458870","601300801","0","< 6.35e-8","-","-","-","108.47","1e-8","0","bin1396.log"
"Jan 24 2020","2458873","601560001","3.15","< 1.25e-7","-","-","-","111.02","1e-8","0","bin1397.log"
"Jan 27 2020","2458876","601819201","1.74","< 1.14e-7","-","-","-","113.59","1e-8","0","bin1398.log"
"Jan 30 2020","2458879","602078401","1.88","< 8.77e-8","-","-","-","116.17","1e-8","0","bin1399.log"
"Feb 02 2020","2458881","602337601","0.91","< 9.86e-8","-","-","-","118.77","1e-8","0","bin1400.log"
"Feb 05 2020","2458884","602596801","0.66","< 2.63e-7","-","-","-","121.38","1e-8","0","bin1401.log"
"Feb 08 2020","2458887","602856001","0","< 9.70e-8","-","-","-","124.00","1e-8","0","bin1402.log"
"Feb 11 2020","2458890","603115201","6.03","9.54e-8","6.10e-8","-2.28","-","126.63","1e-8","0","bin1403.log"
"Feb 14 2020","2458893","603374401","0","< 1.38e-7","-","-","-","129.27","1e-8","0","bin1404.log"
"Feb 17 2020","2458896","603633601","0","< 2.35e-7","-","-","-","131.91","1e-8","0","bin1405.log"
"Feb 20 2020","2458899","603892801","0","< 7.97e-8","-","-","-","134.54","1e-8","0","bin1406.log"
"Feb 23 2020","2458902","604152001","0","< 5.73e-8","-","-","-","137.17","1e-8","0","bin1407.log"
"Feb 26 2020","2458905","604411201","2.3","< 9.06e-8","-","-","-","139.78","1e-8","0","bin1408.log"
"Feb 29 2020","2458908","604670401","0","< 8.37e-8","-","-","-","142.37","1e-8","0","bin1409.log"
"Mar 03 2020","2458913","604929601","0","< 9.93e-8","-","-","-","144.93","1e-8","0","bin1410.log"
"Mar 06 2020","2458916","605188801","0","< 7.50e-8","-","-","-","147.45","1e-8","0","bin1411.log"
"Mar 09 2020","2458919","605448001","1.53","< 1.58e-7","-","-","-","149.91","1e-8","0","bin1412.log"
"Mar 12 2020","2458922","605707201","0","< 8.36e-8","-","-","-","152.28","1e-8","0","bin1413.log"
"Mar 15 2020","2458925","605966401","0","< 8.25e-8","-","-","-","154.55","1e-8","0","bin1414.log"
"Mar 18 2020","2458928","606225601","0","< 5.54e-8","-","-","-","156.67","1e-8","0","bin1415.log"
"Mar 21 2020","2458931","606484801","0.98","< 6.23e-8","-","-","-","158.60","1e-8","0","bin1416.log"
"Mar 24 2020","2458934","606744001","0.17","< 7.66e-8","-","-","-","160.28","1e-8","0","bin1417.log"
"Mar 27 2020","2458937","607003201","0","< 5.42e-8","-","-","-","161.62","1e-8","0","bin1418.log"
"Mar 30 2020","2458940","607262401","0","< 7.23e-8","-","-","-","162.55","1e-8","0","bin1419.log"
"Apr 02 2020","2458942","607521601","0.07","< 8.00e-8","-","-","-","162.98","1e-8","0","bin1420.log"
"Apr 05 2020","2458945","607780801","5.45","5.31e-8","3.39e-8","-2.28","-","162.89","1e-8","0","bin1421.log"
"Apr 08 2020","2458948","608040001","4.19","5.14e-8","3.79e-8","-2.28","-","162.27","1e-8","0","bin1422.log"
"Apr 11 2020","2458951","608299201","0.64","< 7.03e-8","-","-","-","161.17","1e-8","0","bin1423.log"
"Apr 14 2020","2458954","608558401","0","< 8.01e-8","-","-","-","159.66","1e-8","0","bin1424.log"
"Apr 17 2020","2458957","608817601","1.11","< 6.91e-8","-","-","-","157.82","1e-8","0","bin1425.log"
"Apr 20 2020","2458960","609076801","3.48","< 9.89e-8","-","-","-","155.73","1e-8","0","bin1426.log"
"Apr 23 2020","2458963","609336001","3.59","< 1.72e-7","-","-","-","153.43","1e-8","0","bin1427.log"
"Apr 26 2020","2458966","609595201","0.3","< 1.10e-7","-","-","-","150.98","1e-8","0","bin1428.log"
"Apr 29 2020","2458969","609854401","0","< 8.52e-8","-","-","-","148.41","1e-8","0","bin1429.log"
"May 02 2020","2458973","610113601","6.36","6.75e-8","4.22e-8","-2.28","-","145.74","1e-8","0","bin1430.log"
"May 05 2020","2458976","610372801","0","< 6.22e-8","-","-","-","142.99","1e-8","0","bin1431.log"
"May 08 2020","2458979","610632001","0","< 3.84e-8","-","-","-","140.18","1e-8","0","bin1432.log"
"May 11 2020","2458982","610891201","0","< 7.40e-8","-","-","-","137.31","1e-8","0","bin1433.log"
"May 14 2020","2458985","611150401","6.2","3.37e-8","2.84e-8","-2.28","-","134.40","1e-8","0","bin1434.log"
"May 17 2020","2458988","611409601","0.74","< 8.80e-8","-","-","-","131.46","1e-8","0","bin1435.log"
"May 20 2020","2458991","611668801","0","< 5.74e-8","-","-","-","128.48","1e-8","0","bin1436.log"
"May 23 2020","2458994","611928001","0","< 4.55e-8","-","-","-","125.47","1e-8","0","bin1437.log"
"May 26 2020","2458997","612187201","0.28","< 7.27e-8","-","-","-","122.44","1e-8","0","bin1438.log"
"May 29 2020","2459000","612446401","1.84","< 4.74e-8","-","-","-","119.39","1e-8","0","bin1439.log"
"Jun 01 2020","2459002","612705601","0.02","< 5.10e-8","-","-","-","116.32","1e-8","0","bin1440.log"
"Jun 04 2020","2459005","612964801","0","< 4.27e-8","-","-","-","113.23","1e-8","0","bin1441.log"
"Jun 07 2020","2459008","613224001","0","< 3.97e-8","-","-","-","110.14","1e-8","0","bin1442.log"
"Jun 10 2020","2459011","613483201","0.88","< 6.65e-8","-","-","-","107.03","1e-8","0","bin1443.log"
"Jun 13 2020","2459014","613742401","0","< 6.67e-8","-","-","-","103.92","1e-8","0","bin1444.log"
"Jun 16 2020","2459017","614001601","0.26","< 6.37e-8","-","-","-","100.81","1e-8","0","bin1445.log"
"Jun 19 2020","2459020","614260801","0.07","< 1.02e-7","-","-","-","97.69","1e-8","0","bin1446.log"
"Jun 22 2020","2459023","614520001","0.6","< 1.12e-7","-","-","-","94.57","1e-8","0","bin1447.log"
"Jun 25 2020","2459026","614779201","10.45","9.47e-8","4.71e-8","-2.28","-","91.46","1e-8","0","bin1448.log"
"Jun 28 2020","2459029","615038401","1.36","< 1.13e-7","-","-","-","88.34","1e-8","0","bin1449.log"
"Jul 01 2020","2459033","615297601","7.42","4.59e-8","3.45e-8","-2.28","-","85.24","1e-8","0","bin1450.log"
"Jul 04 2020","2459036","615556801","0.15","< 7.92e-8","-","-","-","82.15","1e-8","0","bin1451.log"
"Jul 07 2020","2459039","615816001","6.51","7.09e-8","3.92e-8","-2.28","-","79.06","1e-8","0","bin1452.log"
"Jul 10 2020","2459042","616075201","26.27","1.83e-7","5.30e-8","-2.28","-","75.99","1e-8","0","bin1453.log"
"Jul 13 2020","2459045","616334401","0","< 8.45e-8","-","-","-","72.94","1e-8","0","bin1454.log"
"Jul 16 2020","2459048","616593601","0.74","< 9.51e-8","-","-","-","69.91","1e-8","0","bin1455.log"
"Jul 19 2020","2459051","616852801","0","< 5.56e-8","-","-","-","66.90","1e-8","0","bin1456.log"
"Jul 22 2020","2459054","617112001","7.51","4.78e-8","2.93e-8","-2.28","-","63.92","1e-8","0","bin1457.log"
"Jul 25 2020","2459057","617371201","0.46","< 7.60e-8","-","-","-","60.96","1e-8","0","bin1458.log"
"Jul 28 2020","2459060","617630401","14.31","1.17e-7","4.47e-8","-2.28","-","58.03","1e-8","0","bin1459.log"
"Jul 31 2020","2459063","617889601","0","< 5.32e-8","-","-","-","55.14","1e-8","0","bin1460.log"
"Aug 03 2020","2459065","618148801","2.79","< 1.33e-7","-","-","-","52.29","1e-8","0","bin1461.log"
"Aug 06 2020","2459068","618408001","6.2","9.46e-8","4.89e-8","-2.28","-","49.48","1e-8","0","bin1462.log"
"Aug 09 2020","2459071","618667201","7.15","6.56e-8","3.70e-8","-2.28","-","46.73","1e-8","0","bin1463.log"
"Aug 12 2020","2459074","618926401","1.54","< 9.68e-8","-","-","-","44.03","1e-8","0","bin1464.log"
"Aug 15 2020","2459077","619185601","0","< 6.68e-8","-","-","-","41.40","1e-8","0","bin1465.log"
"Aug 18 2020","2459080","619444801","2.59","< 1.46e-7","-","-","-","38.84","1e-8","0","bin1466.log"
"Aug 21 2020","2459083","619704001","0.29","< 1.00e-7","-","-","-","36.38","1e-8","0","bin1467.log"
"Aug 24 2020","2459086","619963201","2.3","< 1.37e-7","-","-","-","34.02","1e-8","0","bin1468.log"
"Aug 27 2020","2459089","620222401","1.64","< 9.08e-8","-","-","-","31.78","1e-8","0","bin1469.log"
"Aug 30 2020","2459092","620481601","0.2","< 8.06e-8","-","-","-","29.70","1e-8","0","bin1470.log"
"Sep 02 2020","2459094","620740801","0","< 1.06e-7","-","-","-","27.79","1e-8","0","bin1471.log"
"Sep 05 2020","2459097","621000001","0","< 2.13e-7","-","-","-","26.09","1e-8","0","bin1472.log"
"Sep 08 2020","2459100","621259201","6.55","1.81e-7","1.06e-7","-2.28","-","24.64","1e-8","0","bin1473.log"
"Sep 11 2020","2459103","621518401","0","< 1.45e-7","-","-","-","23.48","1e-8","0","bin1474.log"
"Sep 14 2020","2459106","621777601","1.21","< 1.24e-7","-","-","-","22.65","1e-8","0","bin1475.log"
"Sep 17 2020","2459109","622036801","5.41","2.60e-8","2.48e-8","-2.28","-","22.17","1e-8","0","bin1476.log"
"Sep 20 2020","2459112","622296001","4.85","5.98e-8","4.15e-8","-2.28","-","22.08","1e-8","0","bin1477.log"
"Sep 23 2020","2459115","622555201","0","< 7.28e-8","-","-","-","22.35","1e-8","0","bin1478.log"
"Sep 26 2020","2459118","622814401","0.73","< 1.41e-7","-","-","-","22.99","1e-8","0","bin1479.log"
"Sep 29 2020","2459121","623073601","0","< 7.10e-8","-","-","-","23.94","1e-8","0","bin1480.log"
"Oct 02 2020","2459125","623332801","9.99","9.34e-8","4.17e-8","-2.28","-","25.17","1e-8","0","bin1481.log"
"Oct 05 2020","2459128","623592001","5.28","6.59e-8","3.71e-8","-2.28","-","26.63","1e-8","0","bin1482.log"
"Oct 08 2020","2459131","623851201","0","< 7.64e-8","-","-","-","28.28","1e-8","0","bin1483.log"
"Oct 11 2020","2459134","624110401","0.13","< 9.73e-8","-","-","-","30.09","1e-8","0","bin1484.log"
"Oct 14 2020","2459137","624369601","0.01","< 8.37e-8","-","-","-","32.02","1e-8","0","bin1485.log"
"Oct 17 2020","2459140","624628801","7.08","7.72e-8","4.12e-8","-2.28","-","34.05","1e-8","0","bin1486.log"
"Oct 20 2020","2459143","624888001","2.49","< 1.20e-7","-","-","-","36.16","1e-8","0","bin1487.log"
"Oct 23 2020","2459146","625147201","0","< 6.99e-8","-","-","-","38.33","1e-8","0","bin1488.log"
"Oct 26 2020","2459149","625406401","3.64","< 1.41e-7","-","-","-","40.54","1e-8","0","bin1489.log"
"Oct 29 2020","2459152","625665601","0","< 4.81e-8","-","-","-","42.79","1e-8","0","bin1490.log"
"Nov 01 2020","2459154","625924801","5.57","4.87e-8","2.96e-8","-2.28","-","45.06","1e-8","0","bin1491.log"
"Nov 04 2020","2459157","626184001","0.39","< 8.94e-8","-","-","-","47.35","1e-8","0","bin1492.log"
"Nov 07 2020","2459160","626443201","0","< 5.98e-8","-","-","-","49.66","1e-8","0","bin1493.log"
"Nov 10 2020","2459163","626702401","0","< 3.32e-8","-","-","-","51.98","1e-8","0","bin1494.log"
"Nov 13 2020","2459166","626961601","2.32","< 8.54e-8","-","-","-","54.30","1e-8","0","bin1495.log"
"Nov 16 2020","2459169","627220801","0","< 5.00e-8","-","-","-","56.62","1e-8","0","bin1496.log"
"Nov 19 2020","2459172","627480001","0","< 5.06e-8","-","-","-","58.95","1e-8","0","bin1497.log"
"Nov 22 2020","2459175","627739201","0","< 4.51e-8","-","-","-","61.28","1e-8","0","bin1498.log"
"Nov 25 2020","2459178","627998401","0","< 4.94e-8","-","-","-","63.60","1e-8","0","bin1499.log"
"Nov 28 2020","2459181","628257601","0.95","< 1.13e-7","-","-","-","65.93","1e-8","0","bin1500.log"
"Dec 01 2020","2459185","628516801","0.85","< 7.10e-8","-","-","-","68.25","1e-8","0","bin1501.log"
"Dec 04 2020","2459188","628776001","0.61","< 9.27e-8","-","-","-","70.58","1e-8","0","bin1502.log"
"Dec 07 2020","2459191","629035201","0","< 7.92e-8","-","-","-","72.91","1e-8","0","bin1503.log"
"Dec 10 2020","2459194","629294401","0","< 5.66e-8","-","-","-","75.24","1e-8","0","bin1504.log"
"Dec 13 2020","2459197","629553601","0.03","< 6.41e-8","-","-","-","77.57","1e-8","0","bin1505.log"
"Dec 16 2020","2459200","629812801","0","< 6.17e-8","-","-","-","79.91","1e-8","0","bin1506.log"
"Dec 19 2020","2459203","630072001","0","< 7.22e-8","-","-","-","82.26","1e-8","0","bin1507.log"
"Dec 22 2020","2459206","630331201","0","< 5.78e-8","-","-","-","84.62","1e-8","0","bin1508.log"
"Dec 25 2020","2459209","630590401","2.59","< 6.09e-8","-","-","-","87.00","1e-8","0","bin1509.log"
"Dec 28 2020","2459212","630849601","3.01","< 8.41e-8","-","-","-","89.38","1e-8","0","bin1510.log"
"Dec 31 2020","2459215","631108801","1.34","< 7.80e-8","-","-","-","91.79","1e-8","0","bin1511.log"
"Jan 03 2021","2459217","631368001","4.4","4.43e-8","2.87e-8","-2.28","-","94.20","1e-8","0","bin1512.log"
"Jan 06 2021","2459220","631627201","0.41","< 8.51e-8","-","-","-","96.64","1e-8","0","bin1513.log"
"Jan 09 2021","2459223","631886401","0","< 6.18e-8","-","-","-","99.10","1e-8","0","bin1514.log"
"Jan 12 2021","2459226","632145601","0.19","< 9.32e-8","-","-","-","101.57","1e-8","0","bin1515.log"
"Jan 15 2021","2459229","632404801","0.07","< 6.04e-8","-","-","-","104.07","1e-8","0","bin1516.log"
"Jan 18 2021","2459232","632664001","1.99","< 1.15e-7","-","-","-","106.58","1e-8","0","bin1517.log"
"Jan 21 2021","2459235","632923201","4.03","2.26e-8","2.15e-8","-2.28","-","109.12","1e-8","0","bin1518.log"
"Jan 24 2021","2459238","633182401","0","< 6.48e-8","-","-","-","111.67","1e-8","0","bin1519.log"
"Jan 27 2021","2459241","633441601","7.33","5.69e-8","3.15e-8","-2.28","-","114.24","1e-8","0","bin1520.log"
"Jan 30 2021","2459244","633700801","0","< 5.36e-8","-","-","-","116.83","1e-8","0","bin1521.log"
"Feb 02 2021","2459247","633960001","0","< 7.17e-8","-","-","-","119.43","1e-8","0","bin1522.log"
"Feb 05 2021","2459250","634219201","0","< 5.22e-8","-","-","-","122.04","1e-8","0","bin1523.log"
"Feb 08 2021","2459253","634478401","0.12","< 1.48e-7","-","-","-","124.67","1e-8","0","bin1524.log"
"Feb 11 2021","2459256","634737601","7.09","1.46e-7","9.12e-8","-2.28","-","127.30","1e-8","0","bin1525.log"
"Feb 14 2021","2459259","634996801","3.37","< 3.00e-7","-","-","-","129.94","1e-8","0","bin1526.log"
"Feb 17 2021","2459262","635256001","0.77","< 1.87e-7","-","-","-","132.57","1e-8","0","bin1527.log"
"Feb 20 2021","2459265","635515201","1.29","< 3.47e-7","-","-","-","135.21","1e-8","0","bin1528.log"
"Feb 23 2021","2459268","635774401","2.31","< 1.64e-7","-","-","-","137.83","1e-8","0","bin1529.log"
"Feb 26 2021","2459271","636033601","0","< 5.15e-8","-","-","-","140.44","1e-8","0","bin1530.log"
"Mar 01 2021","2459276","636292801","1.98","< 1.35e-7","-","-","-","143.02","1e-8","0","bin1531.log"
"Mar 04 2021","2459279","636552001","1.98","< 8.94e-8","-","-","-","145.57","1e-8","0","bin1532.log"
"Mar 07 2021","2459282","636811201","0","< 8.02e-8","-","-","-","148.08","1e-8","0","bin1533.log"
"Mar 10 2021","2459285","637070401","0","< 7.75e-8","-","-","-","150.52","1e-8","0","bin1534.log"
"Mar 13 2021","2459288","637329601","1.45","< 1.21e-7","-","-","-","152.87","1e-8","0","bin1535.log"
"Mar 16 2021","2459291","637588801","0","< 7.37e-8","-","-","-","155.10","1e-8","0","bin1536.log"
"Mar 19 2021","2459294","637848001","0.85","< 8.63e-8","-","-","-","157.18","1e-8","0","bin1537.log"
"Mar 22 2021","2459297","638107201","0","< 7.03e-8","-","-","-","159.05","1e-8","0","bin1538.log"
"Mar 25 2021","2459300","638366401","4.38","3.27e-8","2.67e-8","-2.28","-","160.65","1e-8","0","bin1539.log"
"Mar 28 2021","2459303","638625601","0.49","< 6.52e-8","-","-","-","161.90","1e-8","0","bin1540.log"
"Mar 31 2021","2459306","638884801","0.09","< 7.95e-8","-","-","-","162.71","1e-8","0","bin1541.log"
"Apr 03 2021","2459308","639144001","0","< 5.98e-8","-","-","-","163.01","1e-8","0","bin1542.log"
"Apr 06 2021","2459311","639403201","0","< 4.45e-8","-","-","-","162.78","1e-8","0","bin1543.log"
"Apr 09 2021","2459314","639662401","4.52","2.80e-8","2.47e-8","-2.28","-","162.04","1e-8","0","bin1544.log"
"Apr 12 2021","2459317","639921601","0","< 3.87e-8","-","-","-","160.82","1e-8","0","bin1545.log"
"Apr 15 2021","2459320","640180801","2.53","< 1.54e-7","-","-","-","159.22","1e-8","0","bin1546.log"
"Apr 18 2021","2459323","640440001","0","< 7.62e-8","-","-","-","157.32","1e-8","0","bin1547.log"
"Apr 21 2021","2459326","640699201","0","< 7.05e-8","-","-","-","155.16","1e-8","0","bin1548.log"
"Apr 24 2021","2459329","640958401","3.91","< 1.15e-7","-","-","-","152.83","1e-8","0","bin1549.log"
"Apr 27 2021","2459332","641217601","0.56","< 1.02e-7","-","-","-","150.34","1e-8","0","bin1550.log"
"Apr 30 2021","2459335","641476801","0","< 6.43e-8","-","-","-","147.74","1e-8","0","bin1551.log"
"May 03 2021","2459339","641736001","0.25","< 8.46e-8","-","-","-","145.05","1e-8","0","bin1552.log"
"May 06 2021","2459342","641995201","0","< 9.29e-8","-","-","-","142.29","1e-8","0","bin1553.log"
"May 09 2021","2459345","642254401","0","< 6.95e-8","-","-","-","139.46","1e-8","0","bin1554.log"
"May 12 2021","2459348","642513601","0","< 7.26e-8","-","-","-","136.58","1e-8","0","bin1555.log"
"May 15 2021","2459351","642772801","0","< 6.57e-8","-","-","-","133.66","1e-8","0","bin1556.log"
"May 18 2021","2459354","643032001","4.21","4.39e-8","2.99e-8","-2.28","-","130.71","1e-8","0","bin1557.log"
"May 21 2021","2459357","643291201","0","< 5.15e-8","-","-","-","127.72","1e-8","0","bin1558.log"
