"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Jan 10 2014","2456667","411048001","224.06","6.19e-7","7.30e-8","-2.1","-","73.74","1e-8","0","bin662.log"
"Jan 13 2014","2456670","411307201","190.72","5.80e-7","7.70e-8","-2.1","-","76.80","1e-8","0","bin663.log"
"Jan 16 2014","2456673","411566401","94.26","6.07e-7","9.60e-8","-2.1","-","79.81","1e-8","0","bin664.log"
"Jan 19 2014","2456676","411825601","109.18","6.37e-7","1.08e-7","-2.1","-","82.77","1e-8","0","bin665.log"
"Jan 22 2014","2456679","412084801","78.68","4.64e-7","9.10e-8","-2.1","-","85.69","1e-8","0","bin666.log"
"Feb 06 2014","2456694","413380801","154.17","5.01e-7","7.10e-8","-2.1","-","99.30","1e-8","0","bin671.log"
"Feb 09 2014","2456697","413640001","169.74","4.73e-7","6.30e-8","-2.1","-","101.81","1e-8","0","bin672.log"
"Feb 12 2014","2456700","413899201","191.43","4.94e-7","6.20e-8","-2.1","-","104.23","1e-8","0","bin673.log"
"Feb 15 2014","2456703","414158401","229.93","5.62e-7","6.70e-8","-2.1","-","106.57","1e-8","0","bin674.log"
"Feb 18 2014","2456706","414417601","193.12","5.22e-7","6.50e-8","-2.1","-","108.83","1e-8","0","bin675.log"
"Feb 21 2014","2456709","414676801","223.31","5.40e-7","6.70e-8","-2.1","-","111.00","1e-8","0","bin676.log"
"Feb 24 2014","2456712","414936001","226.48","5.79e-7","7.10e-8","-2.1","-","113.07","1e-8","0","bin677.log"
"Feb 27 2014","2456715","415195201","291.94","6.91e-7","7.60e-8","-2.1","-","115.06","1e-8","0","bin678.log"
"Mar 02 2014","2456720","415454401","250.82","6.26e-7","7.00e-8","-2.1","-","116.95","1e-8","0","bin679.log"
"Mar 05 2014","2456723","415713601","155.57","5.85e-7","8.00e-8","-2.1","-","118.74","1e-8","0","bin680.log"
"Mar 08 2014","2456726","415972801","237.59","7.47e-7","8.90e-8","-2.1","-","120.44","1e-8","0","bin681.log"
"Mar 11 2014","2456729","416232001","88.49","5.29e-7","9.30e-8","-2.1","-","122.04","1e-8","0","bin682.log"
"Mar 14 2014","2456732","416491201","203.76","7.38e-7","9.90e-8","-2.1","-","123.54","1e-8","0","bin683.log"
"Mar 17 2014","2456735","416750401","199.5","8.25e-7","1.07e-7","-2.1","-","124.95","1e-8","0","bin684.log"
"Mar 20 2014","2456738","417009601","202.82","8.65e-7","1.10e-7","-2.1","-","126.26","1e-8","0","bin685.log"
"Mar 23 2014","2456741","417268801","340.01","1.20e-6","1.30e-7","-2.1","-","127.47","1e-8","0","bin686.log"
"Mar 26 2014","2456744","417528001","255.32","8.85e-7","1.01e-7","-2.1","-","128.59","1e-8","0","bin687.log"
"Mar 29 2014","2456747","417787201","129.95","5.36e-7","8.40e-8","-2.1","-","129.62","1e-8","0","bin688.log"
"Apr 01 2014","2456750","418046401","257.36","6.18e-7","6.90e-8","-2.1","-","130.55","1e-8","0","bin689.log"
"Apr 04 2014","2456753","418305601","247.99","6.48e-7","7.20e-8","-2.1","-","131.40","1e-8","0","bin690.log"
"Apr 07 2014","2456756","418564801","309.49","7.07e-7","7.30e-8","-2.1","-","132.16","1e-8","0","bin691.log"
"Apr 10 2014","2456759","418824001","263.96","6.32e-7","7.20e-8","-2.1","-","132.83","1e-8","0","bin692.log"
"Apr 13 2014","2456762","419083201","308.23","6.81e-7","7.30e-8","-2.1","-","133.43","1e-8","0","bin693.log"
"Apr 16 2014","2456765","419342401","204.29","5.56e-7","6.90e-8","-2.1","-","133.95","1e-8","0","bin694.log"
"Apr 19 2014","2456768","419601601","208.85","5.77e-7","7.10e-8","-2.1","-","134.40","1e-8","0","bin695.log"
"Apr 22 2014","2456771","419860801","341.82","7.53e-7","7.60e-8","-2.1","-","134.77","1e-8","0","bin696.log"
"Apr 25 2014","2456774","420120001","196.77","7.84e-7","1.01e-7","-2.1","-","135.08","1e-8","0","bin697.log"
"Apr 28 2014","2456777","420379201","355.02","9.73e-7","1.00e-7","-2.1","-","135.32","1e-8","0","bin698.log"
"May 01 2014","2456780","420638401","353.17","8.65e-7","9.00e-8","-2.1","-","135.49","1e-8","0","bin699.log"
"May 04 2014","2456783","420897601","409.72","8.53e-7","8.10e-8","-2.1","-","135.60","1e-8","0","bin700.log"
"May 07 2014","2456786","421156801","381.68","8.35e-7","8.10e-8","-2.1","-","135.65","1e-8","0","bin701.log"
"May 10 2014","2456789","421416001","369.17","7.73e-7","7.70e-8","-2.1","-","135.63","1e-8","0","bin702.log"
"May 13 2014","2456792","421675201","578.12","1.05e-6","8.20e-8","-2.1","-","135.54","1e-8","0","bin703.log"
"May 16 2014","2456795","421934401","463.17","7.81e-7","7.30e-8","-2.1","-","135.39","1e-8","0","bin704.log"
"May 19 2014","2456798","422193601","415.26","8.72e-7","8.10e-8","-2.1","-","135.16","1e-8","0","bin705.log"
"May 22 2014","2456801","422452801","350.77","8.33e-7","8.40e-8","-2.1","-","134.87","1e-8","0","bin706.log"
"May 25 2014","2456804","422712001","374.31","9.94e-7","9.40e-8","-2.1","-","134.49","1e-8","0","bin707.log"
"May 28 2014","2456807","422971201","215.85","7.50e-7","9.10e-8","-2.1","-","134.03","1e-8","0","bin708.log"
"May 31 2014","2456810","423230401","362.44","6.32e-7","6.20e-8","-2.1","-","133.49","1e-8","0","bin709.log"
"Jun 03 2014","2456813","423489601","310.53","5.06e-7","5.30e-8","-2.1","-","132.85","1e-8","0","bin710.log"
"Jun 06 2014","2456816","423748801","297.47","5.17e-7","5.30e-8","-2.1","-","132.12","1e-8","0","bin711.log"
"Jun 09 2014","2456819","424008001","252.86","4.91e-7","5.30e-8","-2.1","-","131.30","1e-8","0","bin712.log"
"Jun 12 2014","2456822","424267201","223.43","4.76e-7","5.30e-8","-2.1","-","130.37","1e-8","0","bin713.log"
"Jun 15 2014","2456825","424526401","335.26","5.30e-7","5.20e-8","-2.1","-","129.34","1e-8","0","bin714.log"
"Jun 18 2014","2456828","424785601","174.48","4.20e-7","5.40e-8","-2.1","-","128.21","1e-8","0","bin715.log"
"Jun 21 2014","2456831","425044801","101.56","3.65e-7","6.60e-8","-2.1","-","126.96","1e-8","0","bin716.log"
"Jun 24 2014","2456834","425304001","177.73","3.79e-7","5.10e-8","-2.1","-","125.62","1e-8","0","bin717.log"
"Jun 27 2014","2456837","425563201","176.32","5.53e-7","7.50e-8","-2.1","-","124.17","1e-8","0","bin718.log"
"Jun 30 2014","2456840","425822401","159.36","4.88e-7","6.70e-8","-2.1","-","122.61","1e-8","0","bin719.log"
"Jul 03 2014","2456843","426081601","246.33","5.58e-7","6.40e-8","-2.1","-","120.96","1e-8","0","bin720.log"
"Jul 06 2014","2456846","426340801","212.78","4.53e-7","6.00e-8","-2.1","-","119.21","1e-8","0","bin721.log"
"Jul 09 2014","2456849","426600001","102.85","3.65e-7","6.20e-8","-2.1","-","117.37","1e-8","0","bin722.log"
"Jul 12 2014","2456852","426859201","137.74","4.82e-7","7.40e-8","-2.1","-","115.44","1e-8","0","bin723.log"
"Jul 15 2014","2456855","427118401","165.26","5.69e-7","7.70e-8","-2.1","-","113.42","1e-8","0","bin724.log"
"Jul 18 2014","2456858","427377601","240.58","5.57e-7","6.70e-8","-2.1","-","111.33","1e-8","0","bin725.log"
"Jul 21 2014","2456861","427636801","85.23","3.24e-7","5.60e-8","-2.1","-","109.16","1e-8","0","bin726.log"
"Jul 24 2014","2456864","427896001","98.03","4.28e-7","7.80e-8","-2.1","-","106.93","1e-8","0","bin727.log"
"Jul 27 2014","2456867","428155201","157.58","4.39e-7","6.60e-8","-2.1","-","104.63","1e-8","0","bin728.log"
"Jul 30 2014","2456870","428414401","142.05","4.38e-7","6.50e-8","-2.1","-","102.27","1e-8","0","bin729.log"
"Aug 02 2014","2456873","428673601","122.45","3.51e-7","5.90e-8","-2.1","-","99.86","1e-8","0","bin730.log"
"Aug 05 2014","2456876","428932801","129.06","3.93e-7","6.00e-8","-2.1","-","97.40","1e-8","0","bin731.log"
"Aug 08 2014","2456879","429192001","130.61","4.51e-7","6.50e-8","-2.1","-","94.90","1e-8","0","bin732.log"
"Aug 11 2014","2456882","429451201","142.5","4.41e-7","6.50e-8","-2.1","-","92.35","1e-8","0","bin733.log"
"Aug 14 2014","2456885","429710401","83.09","3.47e-7","6.70e-8","-2.1","-","89.77","1e-8","0","bin734.log"
"Aug 17 2014","2456888","429969601","58.03","3.42e-7","7.80e-8","-2.1","-","87.15","1e-8","0","bin735.log"
"Aug 20 2014","2456891","430228801","32.15","3.02e-7","9.40e-8","-2.1","-","84.50","1e-8","0","bin736.log"
"Aug 23 2014","2456894","430488001","37.9","2.77e-7","7.40e-8","-2.1","-","81.83","1e-8","0","bin737.log"
"Aug 26 2014","2456897","430747201","53.62","3.87e-7","8.50e-8","-2.1","-","79.13","1e-8","0","bin738.log"
"Aug 29 2014","2456900","431006401","95.73","4.30e-7","8.40e-8","-2.1","-","76.41","1e-8","0","bin739.log"
"Sep 01 2014","2456902","431265601","33.16","2.56e-7","6.90e-8","-2.1","-","73.67","1e-8","0","bin740.log"
"Sep 04 2014","2456905","431524801","99.66","3.94e-7","6.90e-8","-2.1","-","70.92","1e-8","0","bin741.log"
"Sep 07 2014","2456908","431784001","128.69","4.22e-7","6.30e-8","-2.1","-","68.15","1e-8","0","bin742.log"
"Sep 10 2014","2456911","432043201","131.46","3.63e-7","5.60e-8","-2.1","-","65.38","1e-8","0","bin743.log"
"Sep 13 2014","2456914","432302401","228.94","5.43e-7","6.40e-8","-2.1","-","62.59","1e-8","0","bin744.log"
"Sep 16 2014","2456917","432561601","101.78","3.33e-7","5.60e-8","-2.1","-","59.80","1e-8","0","bin745.log"
"Sep 19 2014","2456920","432820801","82.23","3.04e-7","5.60e-8","-2.1","-","57.01","1e-8","0","bin746.log"
"Sep 22 2014","2456923","433080001","122.65","3.75e-7","6.00e-8","-2.1","-","54.22","1e-8","0","bin747.log"
"Sep 25 2014","2456926","433339201","51.53","2.07e-7","4.70e-8","-2.1","-","51.43","1e-8","0","bin748.log"
"Sep 28 2014","2456929","433598401","79.78","2.64e-7","5.20e-8","-2.1","-","48.66","1e-8","0","bin749.log"
"Oct 01 2014","2456932","433857601","110.4","3.11e-7","5.40e-8","-2.1","-","45.90","1e-8","0","bin750.log"
"Oct 04 2014","2456935","434116801","142","4.66e-7","6.90e-8","-2.1","-","43.16","1e-8","0","bin751.log"
"Oct 07 2014","2456938","434376001","51.6","2.69e-7","6.20e-8","-2.1","-","40.46","1e-8","0","bin752.log"
"Oct 10 2014","2456941","434635201","121.56","5.16e-7","8.60e-8","-2.1","-","37.80","1e-8","0","bin753.log"
"Oct 13 2014","2456944","434894401","124.21","5.44e-7","8.90e-8","-2.1","-","35.19","1e-8","0","bin754.log"
"Oct 16 2014","2456947","435153601","91","4.31e-7","8.40e-8","-2.1","-","32.67","1e-8","0","bin755.log"
"Oct 19 2014","2456950","435412801","116.69","5.29e-7","9.20e-8","-2.1","-","30.26","1e-8","0","bin756.log"
"Oct 22 2014","2456953","435672001","96.9","4.16e-7","8.00e-8","-2.1","-","27.98","1e-8","0","bin757.log"
"Oct 25 2014","2456956","435931201","152.69","5.51e-7","7.90e-8","-2.1","-","25.88","1e-8","0","bin758.log"
"Oct 28 2014","2456959","436190401","123.79","3.65e-7","6.20e-8","-2.1","-","24.02","1e-8","0","bin759.log"
"Oct 31 2014","2456962","436449601","146.73","3.94e-7","5.80e-8","-2.1","-","22.48","1e-8","0","bin760.log"
"Nov 03 2014","2456965","436708801","148.65","3.82e-7","5.80e-8","-2.1","-","21.31","1e-8","0","bin761.log"
"Nov 06 2014","2456968","436968001","160.11","4.44e-7","6.10e-8","-2.1","-","20.61","1e-8","0","bin762.log"
"Nov 09 2014","2456971","437227201","176.52","4.18e-7","5.80e-8","-2.1","-","20.42","1e-8","0","bin763.log"
"Nov 12 2014","2456974","437486401","214.38","5.16e-7","6.60e-8","-2.1","-","20.77","1e-8","0","bin764.log"
"Nov 15 2014","2456977","437745601","175.91","4.86e-7","6.90e-8","-2.1","-","21.65","1e-8","0","bin765.log"
"Nov 18 2014","2456980","438004801","246.8","4.95e-7","6.40e-8","-2.1","-","23.00","1e-8","0","bin766.log"
"Nov 21 2014","2456983","438264001","298.6","5.96e-7","6.70e-8","-2.1","-","24.75","1e-8","0","bin767.log"
"Nov 24 2014","2456986","438523201","201.69","5.20e-7","6.70e-8","-2.1","-","26.83","1e-8","0","bin768.log"
"Nov 27 2014","2456989","438782401","183.85","5.33e-7","7.10e-8","-2.1","-","29.17","1e-8","0","bin769.log"
"Nov 30 2014","2456992","439041601","194.18","6.08e-7","8.20e-8","-2.1","-","31.72","1e-8","0","bin770.log"
"Dec 03 2014","2456995","439300801","132.14","4.58e-7","7.60e-8","-2.1","-","34.43","1e-8","0","bin771.log"
"Dec 06 2014","2456998","439560001","190.51","4.61e-7","6.30e-8","-2.1","-","37.26","1e-8","0","bin772.log"
"Dec 09 2014","2457001","439819201","333.32","6.18e-7","6.80e-8","-2.1","-","40.20","1e-8","0","bin773.log"
"Dec 12 2014","2457004","440078401","197.48","4.91e-7","6.30e-8","-2.1","-","43.21","1e-8","0","bin774.log"
"Dec 15 2014","2457007","440337601","138.21","3.86e-7","5.90e-8","-2.1","-","46.28","1e-8","0","bin775.log"
"Dec 18 2014","2457010","440596801","182.93","4.47e-7","6.40e-8","-2.1","-","49.39","1e-8","0","bin776.log"
"Dec 21 2014","2457013","440856001","121.62","4.29e-7","6.80e-8","-2.1","-","52.53","1e-8","0","bin777.log"
"Dec 24 2014","2457016","441115201","71.45","2.80e-7","6.00e-8","-2.1","-","55.69","1e-8","0","bin778.log"
"Dec 27 2014","2457019","441374401","63.54","3.30e-7","6.70e-8","-2.1","-","58.86","1e-8","0","bin779.log"
"Dec 30 2014","2457022","441633601","95.08","3.85e-7","7.10e-8","-2.1","-","62.03","1e-8","0","bin780.log"
"Jan 02 2015","2457025","441892801","144.16","5.23e-7","8.70e-8","-2.1","-","65.18","1e-8","0","bin781.log"
"Jan 05 2015","2457028","442152001","149.97","5.79e-7","8.90e-8","-2.1","-","68.32","1e-8","0","bin782.log"
"Jan 08 2015","2457031","442411201","85.3","4.09e-7","8.10e-8","-2.1","-","71.43","1e-8","0","bin783.log"
"Jan 11 2015","2457034","442670401","53.73","3.87e-7","8.40e-8","-2.1","-","74.51","1e-8","0","bin784.log"
"Jan 14 2015","2457037","442929601","122.24","4.66e-7","7.80e-8","-2.1","-","77.56","1e-8","0","bin785.log"
"Jan 17 2015","2457040","443188801","116.65","4.04e-7","6.90e-8","-2.1","-","80.56","1e-8","0","bin786.log"
"Jan 20 2015","2457043","443448001","106.55","3.80e-7","6.80e-8","-2.1","-","83.51","1e-8","0","bin787.log"
"Jan 23 2015","2457046","443707201","45.2","2.24e-7","5.20e-8","-2.1","-","86.41","1e-8","0","bin788.log"
"Jan 26 2015","2457049","443966401","125.23","3.93e-7","6.10e-8","-2.1","-","89.25","1e-8","0","bin789.log"
"Jan 29 2015","2457052","444225601","58.97","2.68e-7","5.80e-8","-2.1","-","92.03","1e-8","0","bin790.log"
"Feb 01 2015","2457054","444484801","125.29","3.65e-7","5.70e-8","-2.1","-","94.74","1e-8","0","bin791.log"
"Feb 04 2015","2457057","444744001","114.6","3.46e-7","5.60e-8","-2.1","-","97.38","1e-8","0","bin792.log"
"Feb 07 2015","2457060","445003201","123.95","3.88e-7","6.30e-8","-2.1","-","99.94","1e-8","0","bin793.log"
"Feb 10 2015","2457063","445262401","111.24","3.57e-7","5.90e-8","-2.1","-","102.42","1e-8","0","bin794.log"
"Feb 13 2015","2457066","445521601","103.9","3.47e-7","6.10e-8","-2.1","-","104.83","1e-8","0","bin795.log"
"Feb 16 2015","2457069","445780801","48.78","2.83e-7","6.20e-8","-2.1","-","107.15","1e-8","0","bin796.log"
"Feb 19 2015","2457072","446040001","97.73","4.85e-7","7.80e-8","-2.1","-","109.38","1e-8","0","bin797.log"
"Feb 22 2015","2457075","446299201","65.42","3.21e-7","6.80e-8","-2.1","-","111.53","1e-8","0","bin798.log"
"Feb 25 2015","2457078","446558401","77.1","4.61e-7","8.80e-8","-2.1","-","113.58","1e-8","0","bin799.log"
"Feb 28 2015","2457081","446817601","36.52","2.93e-7","7.60e-8","-2.1","-","115.54","1e-8","0","bin800.log"
"Mar 03 2015","2457087","447076801","57.76","3.63e-7","8.30e-8","-2.1","-","117.41","1e-8","0","bin801.log"
"Mar 06 2015","2457090","447336001","56.92","2.88e-7","7.30e-8","-2.1","-","119.18","1e-8","0","bin802.log"
"Mar 09 2015","2457093","447595201","35.98","2.93e-7","7.30e-8","-2.1","-","120.85","1e-8","0","bin803.log"
"Mar 12 2015","2457096","447854401","87.04","4.03e-7","7.50e-8","-2.1","-","122.43","1e-8","0","bin804.log"
"Mar 15 2015","2457099","448113601","90.4","3.50e-7","6.70e-8","-2.1","-","123.91","1e-8","0","bin805.log"
"Mar 18 2015","2457102","448372801","62.12","2.60e-7","5.60e-8","-2.1","-","125.29","1e-8","0","bin806.log"
"Mar 21 2015","2457105","448632001","89.57","3.05e-7","5.60e-8","-2.1","-","126.57","1e-8","0","bin807.log"
"Mar 24 2015","2457108","448891201","84.99","3.11e-7","5.50e-8","-2.1","-","127.76","1e-8","0","bin808.log"
"Mar 27 2015","2457111","449150401","142.16","3.86e-7","5.60e-8","-2.1","-","128.86","1e-8","0","bin809.log"
"Mar 30 2015","2457114","449409601","111.12","3.19e-7","5.30e-8","-2.1","-","129.86","1e-8","0","bin810.log"
"Apr 02 2015","2457116","449668801","115.45","3.73e-7","6.00e-8","-2.1","-","130.77","1e-8","0","bin811.log"
"Apr 05 2015","2457119","449928001","85.42","3.10e-7","5.70e-8","-2.1","-","131.60","1e-8","0","bin812.log"
"Apr 08 2015","2457122","450187201","135.09","4.76e-7","7.60e-8","-2.1","-","132.33","1e-8","0","bin813.log"
"Apr 11 2015","2457125","450446401","100.9","4.38e-7","7.60e-8","-2.1","-","132.99","1e-8","0","bin814.log"
"Apr 14 2015","2457128","450705601","31.49","2.44e-7","6.50e-8","-2.1","-","133.57","1e-8","0","bin815.log"
"Apr 17 2015","2457131","450964801","65.14","4.79e-7","9.30e-8","-2.1","-","134.07","1e-8","0","bin816.log"
"Apr 20 2015","2457134","451224001","58.41","3.33e-7","7.70e-8","-2.1","-","134.50","1e-8","0","bin817.log"
"Apr 23 2015","2457137","451483201","24.14","2.59e-7","7.90e-8","-2.1","-","134.86","1e-8","0","bin818.log"
"Apr 26 2015","2457140","451742401","72.33","3.95e-7","8.50e-8","-2.1","-","135.15","1e-8","0","bin819.log"
"Apr 29 2015","2457143","452001601","53.32","3.75e-7","8.40e-8","-2.1","-","135.37","1e-8","0","bin820.log"
"May 02 2015","2457146","452260801","87.85","3.68e-7","7.40e-8","-2.1","-","135.53","1e-8","0","bin821.log"
"May 05 2015","2457149","452520001","65.05","2.86e-7","6.30e-8","-2.1","-","135.62","1e-8","0","bin822.log"
"May 08 2015","2457152","452779201","75.6","3.26e-7","6.20e-8","-2.1","-","135.65","1e-8","0","bin823.log"
"May 11 2015","2457155","453038401","150.07","4.43e-7","6.50e-8","-2.1","-","135.61","1e-8","0","bin824.log"
"May 14 2015","2457158","453297601","173.69","4.35e-7","6.10e-8","-2.1","-","135.51","1e-8","0","bin825.log"
"May 17 2015","2457161","453556801","105.51","3.24e-7","5.30e-8","-2.1","-","135.34","1e-8","0","bin826.log"
"May 20 2015","2457164","453816001","69.73","2.32e-7","4.50e-8","-2.1","-","135.10","1e-8","0","bin827.log"
"May 23 2015","2457167","454075201","102.93","2.77e-7","4.80e-8","-2.1","-","134.78","1e-8","0","bin828.log"
"May 26 2015","2457170","454334401","31.33","1.68e-7","4.60e-8","-2.1","-","134.38","1e-8","0","bin829.log"
"May 29 2015","2457173","454593601","70.1","2.38e-7","5.00e-8","-2.1","-","133.90","1e-8","0","bin830.log"
"Jun 01 2015","2457176","454852801","34.7","2.13e-7","5.50e-8","-2.1","-","133.34","1e-8","0","bin831.log"
"Jun 04 2015","2457179","455112001","43.76","2.71e-7","6.70e-8","-2.1","-","132.68","1e-8","0","bin832.log"
"Jun 07 2015","2457182","455371201","92.2","4.34e-7","7.90e-8","-2.1","-","131.93","1e-8","0","bin833.log"
"Jun 10 2015","2457185","455630401","74.28","3.30e-7","7.50e-8","-2.1","-","131.07","1e-8","0","bin834.log"
"Jun 13 2015","2457188","455889601","46.68","3.22e-7","7.90e-8","-2.1","-","130.12","1e-8","0","bin835.log"
"Jun 16 2015","2457191","456148801","95.39","2.84e-7","5.10e-8","-2.1","-","129.06","1e-8","0","bin836.log"
"Jun 19 2015","2457194","456408001","183.73","4.14e-7","5.40e-8","-2.1","-","127.90","1e-8","0","bin837.log"
"Jun 22 2015","2457197","456667201","95.66","2.78e-7","4.50e-8","-2.1","-","126.64","1e-8","0","bin838.log"
"Jun 25 2015","2457200","456926401","98.58","4.27e-7","7.70e-8","-2.1","-","125.26","1e-8","0","bin839.log"
"Jun 28 2015","2457203","457185601","131.95","3.87e-7","6.80e-8","-2.1","-","123.79","1e-8","0","bin840.log"
"Jul 01 2015","2457206","457444801","79.68","3.17e-7","5.90e-8","-2.1","-","122.21","1e-8","0","bin841.log"
"Jul 04 2015","2457209","457704001","160.86","4.57e-7","6.30e-8","-2.1","-","120.53","1e-8","0","bin842.log"
"Jul 07 2015","2457212","457963201","27.28","1.58e-7","4.60e-8","-2.1","-","118.76","1e-8","0","bin843.log"
"Jul 10 2015","2457215","458222401","65.85","2.00e-7","4.60e-8","-2.1","-","116.89","1e-8","0","bin844.log"
"Jul 13 2015","2457218","458481601","101.36","2.96e-7","5.00e-8","-2.1","-","114.94","1e-8","0","bin845.log"
"Jul 16 2015","2457221","458740801","84.71","2.85e-7","5.30e-8","-2.1","-","112.90","1e-8","0","bin846.log"
"Jul 19 2015","2457224","459000001","73.8","2.59e-7","5.20e-8","-2.1","-","110.79","1e-8","0","bin847.log"
"Jul 22 2015","2457227","459259201","72.99","2.43e-7","5.20e-8","-2.1","-","108.61","1e-8","0","bin848.log"
"Jul 25 2015","2457230","459518401","77.94","3.16e-7","6.40e-8","-2.1","-","106.36","1e-8","0","bin849.log"
"Jul 28 2015","2457233","459777601","50.55","3.04e-7","7.10e-8","-2.1","-","104.04","1e-8","0","bin850.log"
"Jul 31 2015","2457236","460036801","75.81","4.43e-7","8.50e-8","-2.1","-","101.67","1e-8","0","bin851.log"
"Aug 03 2015","2457239","460296001","34.89","3.01e-7","8.20e-8","-2.1","-","99.25","1e-8","0","bin852.log"
"Aug 06 2015","2457242","460555201","62.32","4.04e-7","9.20e-8","-2.1","-","96.77","1e-8","0","bin853.log"
"Aug 09 2015","2457245","460814401","81.67","4.89e-7","9.70e-8","-2.1","-","94.26","1e-8","0","bin854.log"
