"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Sep 12 2017","2458009","526910401","90.66","4.27e-7","8.10e-8","-2.02","-","166.12","1e-8","0","bin1109.log"
"Sep 15 2017","2458012","527169601","30.03","3.36e-7","9.50e-8","-2.02","-","163.63","1e-8","0","bin1110.log"
"Sep 18 2017","2458015","527428801","43.76","3.16e-7","7.80e-8","-2.02","-","161.00","1e-8","0","bin1111.log"
"Sep 21 2017","2458018","527688001","90.05","3.43e-7","6.80e-8","-2.02","-","158.29","1e-8","0","bin1112.log"
"Sep 24 2017","2458021","527947201","72.26","3.76e-7","7.40e-8","-2.02","-","155.53","1e-8","0","bin1113.log"
"Sep 27 2017","2458024","528206401","42.57","2.86e-7","6.70e-8","-2.02","-","152.72","1e-8","0","bin1114.log"
"Sep 30 2017","2458027","528465601","92.01","4.57e-7","8.00e-8","-2.02","-","149.90","1e-8","0","bin1115.log"
"Oct 03 2017","2458030","528724801","44.57","2.83e-7","6.90e-8","-2.02","-","147.05","1e-8","0","bin1116.log"
"Oct 06 2017","2458033","528984001","72.04","4.55e-7","8.60e-8","-2.02","-","144.19","1e-8","0","bin1117.log"
"Oct 09 2017","2458036","529243201","53.85","3.55e-7","7.40e-8","-2.02","-","141.32","1e-8","0","bin1118.log"
"Oct 12 2017","2458039","529502401","25.33","2.33e-7","6.80e-8","-2.02","-","138.45","1e-8","0","bin1119.log"
"Oct 15 2017","2458042","529761601","29.27","2.49e-7","6.70e-8","-2.02","-","135.57","1e-8","0","bin1120.log"
"Oct 18 2017","2458045","530020801","34.53","2.59e-7","7.30e-8","-2.02","-","132.69","1e-8","0","bin1121.log"
"Oct 21 2017","2458048","530280001","74.5","3.87e-7","7.80e-8","-2.02","-","129.81","1e-8","0","bin1122.log"
"Oct 24 2017","2458051","530539201","50.42","2.79e-7","6.60e-8","-2.02","-","126.93","1e-8","0","bin1123.log"
"Oct 27 2017","2458054","530798401","97.16","4.53e-7","8.10e-8","-2.02","-","124.06","1e-8","0","bin1124.log"
"Oct 30 2017","2458057","531057601","70.83","4.47e-7","8.80e-8","-2.02","-","121.19","1e-8","0","bin1125.log"
"Nov 02 2017","2458060","531316801","111.61","5.17e-7","8.60e-8","-2.02","-","118.32","1e-8","0","bin1126.log"
"Nov 05 2017","2458063","531576001","79.67","4.58e-7","8.40e-8","-2.02","-","115.47","1e-8","0","bin1127.log"
"Nov 08 2017","2458066","531835201","150.98","6.52e-7","9.00e-8","-2.02","-","112.62","1e-8","0","bin1128.log"
"Nov 11 2017","2458069","532094401","190.61","6.74e-7","8.70e-8","-2.02","-","109.79","1e-8","0","bin1129.log"
"Nov 14 2017","2458072","532353601","191.33","7.72e-7","9.50e-8","-2.02","-","106.97","1e-8","0","bin1130.log"
"Nov 17 2017","2458075","532612801","343.78","1.02e-6","1.04e-7","-2.02","-","104.16","1e-8","0","bin1131.log"
"Nov 20 2017","2458078","532872001","207.14","8.58e-7","1.05e-7","-2.02","-","101.36","1e-8","0","bin1132.log"
"Nov 23 2017","2458081","533131201","287.37","1.04e-6","1.13e-7","-2.02","-","98.59","1e-8","0","bin1133.log"
"Nov 26 2017","2458084","533390401","358.62","1.33e-6","1.30e-7","-2.02","-","95.83","1e-8","0","bin1134.log"
"Nov 29 2017","2458087","533649601","236.88","9.94e-7","1.09e-7","-2.02","-","93.09","1e-8","0","bin1135.log"
"Dec 02 2017","2458090","533908801","122","6.18e-7","9.80e-8","-2.02","-","90.37","1e-8","0","bin1136.log"
"Dec 05 2017","2458093","534168001","189.83","7.90e-7","9.60e-8","-2.02","-","87.67","1e-8","0","bin1137.log"
"Dec 08 2017","2458096","534427201","58.7","4.21e-7","8.80e-8","-2.02","-","85.00","1e-8","0","bin1138.log"
"Dec 11 2017","2458099","534686401","96.56","4.66e-7","8.00e-8","-2.02","-","82.34","1e-8","0","bin1139.log"
"Dec 14 2017","2458102","534945601","23.3","2.25e-7","7.30e-8","-2.02","-","79.71","1e-8","0","bin1140.log"
"Dec 17 2017","2458105","535204801","69.81","5.60e-7","1.06e-7","-2.02","-","77.10","1e-8","0","bin1141.log"
"Dec 20 2017","2458108","535464001","79.48","5.74e-7","1.02e-7","-2.02","-","74.51","1e-8","0","bin1142.log"
"Dec 23 2017","2458111","535723201","67.68","4.73e-7","9.80e-8","-2.02","-","71.95","1e-8","0","bin1143.log"
"Dec 26 2017","2458114","535982401","263.91","8.94e-7","1.00e-7","-2.02","-","69.41","1e-8","0","bin1144.log"
"Dec 29 2017","2458117","536241601","410.65","1.25e-6","1.10e-7","-2.02","-","66.89","1e-8","0","bin1145.log"
"Jan 01 2018","2458119","536500801","246.28","9.39e-7","1.11e-7","-2.02","-","64.39","1e-8","0","bin1146.log"
"Jan 04 2018","2458122","536760001","401.74","1.21e-6","1.10e-7","-2.02","-","61.91","1e-8","0","bin1147.log"
"Jan 07 2018","2458125","537019201","506.77","1.42e-6","1.20e-7","-2.02","-","59.45","1e-8","0","bin1148.log"
"Jan 10 2018","2458128","537278401","206.68","8.47e-7","1.04e-7","-2.02","-","57.01","1e-8","0","bin1149.log"
"Jan 13 2018","2458131","537537601","201.47","7.67e-7","9.80e-8","-2.02","-","54.59","1e-8","0","bin1150.log"
"Jan 16 2018","2458134","537796801","271.99","1.01e-6","1.12e-7","-2.02","-","52.19","1e-8","0","bin1151.log"
"Jan 19 2018","2458137","538056001","122.73","6.60e-7","1.05e-7","-2.02","-","49.81","1e-8","0","bin1152.log"
"Jan 22 2018","2458140","538315201","159.16","7.91e-7","1.04e-7","-2.02","-","47.45","1e-8","0","bin1153.log"
"Jan 25 2018","2458143","538574401","265.76","9.45e-7","1.09e-7","-2.02","-","45.11","1e-8","0","bin1154.log"
"Jan 28 2018","2458146","538833601","114.25","5.65e-7","8.90e-8","-2.02","-","42.81","1e-8","0","bin1155.log"
"Jan 31 2018","2458149","539092801","147.29","6.82e-7","9.40e-8","-2.02","-","40.53","1e-8","0","bin1156.log"
"Feb 03 2018","2458152","539352001","247.64","9.30e-7","1.07e-7","-2.02","-","38.29","1e-8","0","bin1157.log"
"Feb 06 2018","2458155","539611201","373.2","1.28e-6","1.20e-7","-2.02","-","36.10","1e-8","0","bin1158.log"
"Feb 09 2018","2458158","539870401","192.92","8.76e-7","1.06e-7","-2.02","-","33.96","1e-8","0","bin1159.log"
"Feb 12 2018","2458161","540129601","579.28","1.56e-6","1.30e-7","-2.02","-","31.89","1e-8","0","bin1160.log"
"Feb 15 2018","2458164","540388801","309.36","1.10e-6","1.20e-7","-2.02","-","29.91","1e-8","0","bin1161.log"
"Feb 18 2018","2458167","540648001","213.99","9.20e-7","1.08e-7","-2.02","-","28.04","1e-8","0","bin1162.log"
"Feb 21 2018","2458170","540907201","124.27","6.29e-7","9.80e-8","-2.02","-","26.31","1e-8","0","bin1163.log"
"Feb 24 2018","2458173","541166401","183.3","6.57e-7","8.80e-8","-2.02","-","24.74","1e-8","0","bin1164.log"
"Feb 27 2018","2458176","541425601","127.24","5.07e-7","8.10e-8","-2.02","-","23.39","1e-8","0","bin1165.log"
"Mar 02 2018","2458181","541684801","173.82","6.82e-7","8.80e-8","-2.02","-","22.28","1e-8","0","bin1166.log"
"Mar 05 2018","2458184","541944001","112.34","5.53e-7","8.50e-8","-2.02","-","21.48","1e-8","0","bin1167.log"
"Mar 08 2018","2458187","542203201","63.71","3.90e-7","8.00e-8","-2.02","-","21.02","1e-8","0","bin1168.log"
"Mar 14 2018","2458193","542721601","54.32","4.99e-7","1.16e-7","-2.02","-","21.20","1e-8","0","bin1170.log"
"Mar 17 2018","2458196","542980801","13.08","6.53e-7","3.63e-7","-2.02","-","21.86","1e-8","0","bin1171.log"
"Apr 04 2018","2458214","544536001","7.39","2.66e-7","1.57e-7","-2.02","-","31.71","1e-8","0","bin1177.log"
"Apr 07 2018","2458217","544795201","9.51","2.34e-7","1.25e-7","-2.02","-","33.99","1e-8","0","bin1178.log"
"May 01 2018","2458241","546868801","79.16","3.10e-7","5.50e-8","-2.02","-","55.15","1e-8","0","bin1186.log"
"May 04 2018","2458244","547128001","67.58","2.81e-7","5.40e-8","-2.02","-","58.02","1e-8","0","bin1187.log"
"May 07 2018","2458247","547387201","112.3","5.01e-7","8.00e-8","-2.02","-","60.93","1e-8","0","bin1188.log"
"May 10 2018","2458250","547646401","89.71","4.42e-7","8.20e-8","-2.02","-","63.86","1e-8","0","bin1189.log"
"May 13 2018","2458253","547905601","52.12","3.39e-7","7.10e-8","-2.02","-","66.82","1e-8","0","bin1190.log"
"May 16 2018","2458256","548164801","103.69","3.91e-7","6.40e-8","-2.02","-","69.80","1e-8","0","bin1191.log"
"May 19 2018","2458259","548424001","62.71","3.05e-7","6.30e-8","-2.02","-","72.80","1e-8","0","bin1192.log"
"May 22 2018","2458262","548683201","62.82","2.74e-7","5.40e-8","-2.02","-","75.82","1e-8","0","bin1193.log"
"May 25 2018","2458265","548942401","77.93","3.23e-7","5.80e-8","-2.02","-","78.85","1e-8","0","bin1194.log"
"May 28 2018","2458268","549201601","65.35","2.63e-7","5.20e-8","-2.02","-","81.90","1e-8","0","bin1195.log"
"May 31 2018","2458271","549460801","110.5","3.78e-7","6.10e-8","-2.02","-","84.97","1e-8","0","bin1196.log"
"Jun 03 2018","2458274","549720001","149.36","4.55e-7","6.20e-8","-2.02","-","88.04","1e-8","0","bin1197.log"
"Jun 06 2018","2458277","549979201","99.04","3.74e-7","5.80e-8","-2.02","-","91.12","1e-8","0","bin1198.log"
"Jun 09 2018","2458280","550238401","91.6","4.29e-7","7.30e-8","-2.02","-","94.21","1e-8","0","bin1199.log"
"Jun 18 2018","2458289","551016001","38","4.85e-7","1.32e-7","-2.02","-","103.49","1e-8","0","bin1202.log"
"Jun 21 2018","2458292","551275201","109.67","3.17e-7","4.90e-8","-2.02","-","106.59","1e-8","0","bin1203.log"
"Jun 24 2018","2458295","551534401","51.19","2.10e-7","4.70e-8","-2.02","-","109.68","1e-8","0","bin1204.log"
"Jun 27 2018","2458298","551793601","17.44","2.89e-7","1.03e-7","-2.02","-","112.77","1e-8","0","bin1205.log"
"Jun 30 2018","2458301","552052801","67.9","4.01e-7","7.90e-8","-2.02","-","115.85","1e-8","0","bin1206.log"
"Jul 03 2018","2458304","552312001","70.94","3.29e-7","6.50e-8","-2.02","-","118.93","1e-8","0","bin1207.log"
"Jul 06 2018","2458307","552571201","46.59","2.71e-7","6.20e-8","-2.02","-","122.00","1e-8","0","bin1208.log"
"Jul 09 2018","2458310","552830401","19.5","1.92e-7","6.30e-8","-2.02","-","125.07","1e-8","0","bin1209.log"
"Jul 12 2018","2458313","553089601","22.17","1.96e-7","5.90e-8","-2.02","-","128.12","1e-8","0","bin1210.log"
"Jul 15 2018","2458316","553348801","43.52","2.90e-7","6.90e-8","-2.02","-","131.16","1e-8","0","bin1211.log"
"Jul 18 2018","2458319","553608001","90.51","3.27e-7","6.00e-8","-2.02","-","134.19","1e-8","0","bin1212.log"
"Jul 21 2018","2458322","553867201","33.3","2.10e-7","5.10e-8","-2.02","-","137.20","1e-8","0","bin1213.log"
"Jul 24 2018","2458325","554126401","100.68","3.18e-7","5.10e-8","-2.02","-","140.20","1e-8","0","bin1214.log"
"Jul 27 2018","2458328","554385601","0.71","< 9.36e-7","-","-","-","143.18","1e-8","0","bin1215.log"
"Aug 02 2018","2458333","554904001","125.27","4.04e-7","6.10e-8","-2.02","-","149.08","1e-8","0","bin1217.log"
"Aug 05 2018","2458336","555163201","216.17","4.32e-7","5.20e-8","-2.02","-","151.99","1e-8","0","bin1218.log"
"Aug 08 2018","2458339","555422401","118.9","3.36e-7","5.00e-8","-2.02","-","154.86","1e-8","0","bin1219.log"
"Aug 11 2018","2458342","555681601","160.12","4.39e-7","5.90e-8","-2.02","-","157.69","1e-8","0","bin1220.log"
"Aug 14 2018","2458345","555940801","226.7","5.37e-7","6.10e-8","-2.02","-","160.47","1e-8","0","bin1221.log"
"Aug 17 2018","2458348","556200001","19.18","4.17e-7","1.43e-7","-2.02","-","163.15","1e-8","0","bin1222.log"
"Aug 20 2018","2458351","556459201","34.6","2.54e-7","7.40e-8","-2.02","-","165.70","1e-8","0","bin1223.log"
"Aug 23 2018","2458354","556718401","84.42","4.27e-7","8.10e-8","-2.02","-","168.04","1e-8","0","bin1224.log"
"Aug 26 2018","2458357","556977601","61.57","4.61e-7","9.50e-8","-2.02","-","170.03","1e-8","0","bin1225.log"
"Aug 29 2018","2458360","557236801","84.89","7.21e-7","1.38e-7","-2.02","-","171.42","1e-8","0","bin1226.log"
"Sep 01 2018","2458363","557496001","14.22","2.18e-7","9.20e-8","-2.02","-","171.90","1e-8","0","bin1227.log"
"Sep 04 2018","2458366","557755201","32.92","3.71e-7","1.02e-7","-2.02","-","171.32","1e-8","0","bin1228.log"
"Sep 07 2018","2458369","558014401","49.83","3.69e-7","8.00e-8","-2.02","-","169.87","1e-8","0","bin1229.log"
"Sep 10 2018","2458372","558273601","48.83","6.20e-7","1.30e-7","-2.02","-","167.85","1e-8","0","bin1230.log"
"Sep 13 2018","2458375","558532801","153.9","5.14e-7","7.20e-8","-2.02","-","165.51","1e-8","0","bin1231.log"
"Sep 16 2018","2458378","558792001","176.11","4.33e-7","5.50e-8","-2.02","-","162.97","1e-8","0","bin1232.log"
"Sep 19 2018","2458381","559051201","204.45","4.81e-7","5.50e-8","-2.02","-","160.32","1e-8","0","bin1233.log"
"Sep 22 2018","2458384","559310401","186.3","4.30e-7","5.20e-8","-2.02","-","157.60","1e-8","0","bin1234.log"
"Sep 25 2018","2458387","559569601","118.94","3.66e-7","5.20e-8","-2.02","-","154.82","1e-8","0","bin1235.log"
"Sep 28 2018","2458390","559828801","156.31","4.05e-7","5.20e-8","-2.02","-","152.01","1e-8","0","bin1236.log"
"Oct 01 2018","2458393","560088001","216.39","4.71e-7","5.40e-8","-2.02","-","149.18","1e-8","0","bin1237.log"
"Oct 04 2018","2458396","560347201","197.23","5.14e-7","6.10e-8","-2.02","-","146.33","1e-8","0","bin1238.log"
"Oct 07 2018","2458399","560606401","149.99","9.44e-7","1.38e-7","-2.02","-","143.47","1e-8","0","bin1239.log"
"Oct 10 2018","2458402","560865601","474.07","2.49e-6","2.40e-7","-2.02","-","140.60","1e-8","0","bin1240.log"
"Oct 13 2018","2458405","561124801","1279.82","3.13e-6","1.80e-7","-2.02","-","137.72","1e-8","0","bin1241.log"
"Oct 16 2018","2458408","561384001","451.09","1.11e-6","1.00e-7","-2.02","-","134.84","1e-8","0","bin1242.log"
"Oct 19 2018","2458411","561643201","77.5","3.14e-7","5.70e-8","-2.02","-","131.96","1e-8","0","bin1243.log"
"Oct 22 2018","2458414","561902401","170.8","5.52e-7","7.00e-8","-2.02","-","129.08","1e-8","0","bin1244.log"
"Oct 25 2018","2458417","562161601","115.28","5.49e-7","8.80e-8","-2.02","-","126.21","1e-8","0","bin1245.log"
"Oct 28 2018","2458420","562420801","7.71","1.38e-7","6.70e-8","-2.02","-","123.33","1e-8","0","bin1246.log"
"Oct 31 2018","2458423","562680001","21.24","1.74e-7","6.10e-8","-2.02","-","120.46","1e-8","0","bin1247.log"
"Nov 03 2018","2458426","562939201","66.51","3.84e-7","7.60e-8","-2.02","-","117.60","1e-8","0","bin1248.log"
"Nov 06 2018","2458429","563198401","57.98","3.23e-7","6.90e-8","-2.02","-","114.75","1e-8","0","bin1249.log"
"Nov 09 2018","2458432","563457601","223.74","8.46e-7","1.04e-7","-2.02","-","111.91","1e-8","0","bin1250.log"
"Nov 12 2018","2458435","563716801","55.13","3.52e-7","7.30e-8","-2.02","-","109.07","1e-8","0","bin1251.log"
"Nov 15 2018","2458438","563976001","61.43","2.98e-7","6.60e-8","-2.02","-","106.26","1e-8","0","bin1252.log"
"Nov 18 2018","2458441","564235201","135.21","4.12e-7","5.90e-8","-2.02","-","103.45","1e-8","0","bin1253.log"
"Nov 21 2018","2458444","564494401","126.7","3.07e-7","4.60e-8","-2.02","-","100.66","1e-8","0","bin1254.log"
"Nov 24 2018","2458447","564753601","107.17","2.92e-7","4.70e-8","-2.02","-","97.89","1e-8","0","bin1255.log"
"Nov 27 2018","2458450","565012801","86.04","3.74e-7","6.70e-8","-2.02","-","95.14","1e-8","0","bin1256.log"
"Nov 30 2018","2458453","565272001","50.49","2.86e-7","6.70e-8","-2.02","-","92.40","1e-8","0","bin1257.log"
"Dec 03 2018","2458456","565531201","16.57","1.97e-7","7.20e-8","-2.02","-","89.69","1e-8","0","bin1258.log"
"Dec 06 2018","2458459","565790401","11.22","1.31e-7","5.76e-8","-2.02","-","87.00","1e-8","0","bin1259.log"
"Dec 09 2018","2458462","566049601","41.85","3.91e-7","8.90e-8","-2.02","-","84.32","1e-8","0","bin1260.log"
"Dec 12 2018","2458465","566308801","28.9","2.99e-7","9.20e-8","-2.02","-","81.68","1e-8","0","bin1261.log"
"Dec 15 2018","2458468","566568001","57.81","2.29e-7","5.00e-8","-2.02","-","79.05","1e-8","0","bin1262.log"
"Dec 18 2018","2458471","566827201","69.05","2.26e-7","4.50e-8","-2.02","-","76.45","1e-8","0","bin1263.log"
"Dec 21 2018","2458474","567086401","65.36","2.70e-7","5.20e-8","-2.02","-","73.87","1e-8","0","bin1264.log"
"Dec 24 2018","2458477","567345601","72.48","2.83e-7","5.40e-8","-2.02","-","71.31","1e-8","0","bin1265.log"
"Dec 27 2018","2458480","567604801","74.1","3.36e-7","5.80e-8","-2.02","-","68.77","1e-8","0","bin1266.log"
"Dec 30 2018","2458483","567864001","36.85","1.67e-7","4.10e-8","-2.02","-","66.26","1e-8","0","bin1267.log"
"Jan 02 2019","2458486","568123201","74","2.47e-7","4.50e-8","-2.02","-","63.76","1e-8","0","bin1268.log"
"Jan 05 2019","2458489","568382401","30.01","1.48e-7","3.80e-8","-2.02","-","61.29","1e-8","0","bin1269.log"
"Jan 08 2019","2458492","568641601","51.81","2.81e-7","6.20e-8","-2.02","-","58.83","1e-8","0","bin1270.log"
"Jan 11 2019","2458495","568900801","62.94","3.29e-7","6.90e-8","-2.02","-","56.40","1e-8","0","bin1271.log"
"Jan 14 2019","2458498","569160001","66.61","3.41e-7","6.70e-8","-2.02","-","53.98","1e-8","0","bin1272.log"
"Jan 17 2019","2458501","569419201","62.32","3.39e-7","7.20e-8","-2.02","-","51.59","1e-8","0","bin1273.log"
"Jan 20 2019","2458504","569678401","11.89","1.53e-7","6.03e-8","-2.02","-","49.21","1e-8","0","bin1274.log"
"Jan 23 2019","2458507","569937601","40.17","2.86e-7","7.00e-8","-2.02","-","46.86","1e-8","0","bin1275.log"
"Jan 26 2019","2458510","570196801","43.05","3.00e-7","7.40e-8","-2.02","-","44.53","1e-8","0","bin1276.log"
"Jan 29 2019","2458513","570456001","39.37","2.67e-7","6.90e-8","-2.02","-","42.23","1e-8","0","bin1277.log"
"Feb 01 2019","2458515","570715201","52.28","2.77e-7","5.80e-8","-2.02","-","39.96","1e-8","0","bin1278.log"
"Feb 04 2019","2458518","570974401","44.88","3.25e-7","7.50e-8","-2.02","-","37.73","1e-8","0","bin1279.log"
"Feb 07 2019","2458521","571233601","130.53","5.86e-7","8.30e-8","-2.02","-","35.55","1e-8","0","bin1280.log"
"Feb 10 2019","2458524","571492801","179.27","6.51e-7","8.30e-8","-2.02","-","33.43","1e-8","0","bin1281.log"
"Feb 13 2019","2458527","571752001","219.09","6.20e-7","7.60e-8","-2.02","-","31.39","1e-8","0","bin1282.log"
"Feb 16 2019","2458530","572011201","49.31","2.45e-7","5.40e-8","-2.02","-","29.43","1e-8","0","bin1283.log"
"Feb 19 2019","2458533","572270401","62","3.26e-7","6.50e-8","-2.02","-","27.59","1e-8","0","bin1284.log"
"Feb 22 2019","2458536","572529601","161.43","6.14e-7","8.80e-8","-2.02","-","25.90","1e-8","0","bin1285.log"
"Feb 25 2019","2458539","572788801","154.5","5.64e-7","8.10e-8","-2.02","-","24.38","1e-8","0","bin1286.log"
"Feb 28 2019","2458542","573048001","115.31","5.15e-7","8.10e-8","-2.02","-","23.08","1e-8","0","bin1287.log"
"Mar 03 2019","2458548","573307201","103.46","4.71e-7","8.10e-8","-2.02","-","22.05","1e-8","0","bin1288.log"
"Mar 06 2019","2458551","573566401","204.15","7.14e-7","9.10e-8","-2.02","-","21.33","1e-8","0","bin1289.log"
"Mar 09 2019","2458554","573825601","164.95","6.48e-7","8.90e-8","-2.02","-","20.96","1e-8","0","bin1290.log"
"Mar 12 2019","2458557","574084801","99.06","4.79e-7","8.70e-8","-2.02","-","20.96","1e-8","0","bin1291.log"
"Mar 15 2019","2458560","574344001","125.29","5.64e-7","8.80e-8","-2.02","-","21.34","1e-8","0","bin1292.log"
"Mar 18 2019","2458563","574603201","183.17","7.92e-7","1.01e-7","-2.02","-","22.08","1e-8","0","bin1293.log"
"Mar 21 2019","2458566","574862401","92.85","6.04e-7","1.11e-7","-2.02","-","23.17","1e-8","0","bin1294.log"
"Mar 24 2019","2458569","575121601","236.91","1.03e-6","1.22e-7","-2.02","-","24.55","1e-8","0","bin1295.log"
"Mar 27 2019","2458572","575380801","387.45","1.40e-6","1.30e-7","-2.02","-","26.19","1e-8","0","bin1296.log"
"Mar 30 2019","2458575","575640001","188.63","8.70e-7","1.07e-7","-2.02","-","28.05","1e-8","0","bin1297.log"
"Apr 02 2019","2458577","575899201","300","9.97e-7","1.06e-7","-2.02","-","30.09","1e-8","0","bin1298.log"
"Apr 05 2019","2458580","576158401","662.53","1.59e-6","1.20e-7","-2.02","-","32.27","1e-8","0","bin1299.log"
"Apr 08 2019","2458583","576417601","254.95","9.56e-7","1.05e-7","-2.02","-","34.59","1e-8","0","bin1300.log"
"Apr 11 2019","2458586","576676801","290.38","1.00e-6","1.08e-7","-2.02","-","37.01","1e-8","0","bin1301.log"
"Apr 14 2019","2458589","576936001","196.6","8.62e-7","1.06e-7","-2.02","-","39.52","1e-8","0","bin1302.log"
"Apr 17 2019","2458592","577195201","115.53","6.47e-7","9.80e-8","-2.02","-","42.11","1e-8","0","bin1303.log"
"Apr 20 2019","2458595","577454401","79.35","4.66e-7","8.80e-8","-2.02","-","44.76","1e-8","0","bin1304.log"
"Apr 23 2019","2458598","577713601","110.57","7.52e-7","1.16e-7","-2.02","-","47.47","1e-8","0","bin1305.log"
"Apr 26 2019","2458601","577972801","121.77","7.59e-7","1.19e-7","-2.02","-","50.23","1e-8","0","bin1306.log"
"Apr 29 2019","2458604","578232001","384.4","1.03e-6","1.04e-7","-2.02","-","53.03","1e-8","0","bin1307.log"
"May 02 2019","2458607","578491201","757.35","1.75e-6","1.30e-7","-2.02","-","55.88","1e-8","0","bin1308.log"
"May 05 2019","2458610","578750401","457.36","1.21e-6","1.10e-7","-2.02","-","58.75","1e-8","0","bin1309.log"
"May 08 2019","2458613","579009601","257.4","8.27e-7","9.40e-8","-2.02","-","61.66","1e-8","0","bin1310.log"
